InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
744863,SKU_1305,"Office Chair",1,"2020-05-04 21:00:00",74.61,98041.0,Italy,0.09,"Credit Card",13.75,Accessories,Online,"Not Returned",DHL,Paris,Medium,74.52,60.77
697218,SKU_1682,"Wall Clock",23,"2020-05-05 08:00:00",41.3,14772.0,Sweden,0.25,paypall,29.75,Accessories,Online,"Not Returned",UPS,Rome,Low,944.15,914.4
524127,SKU_1051,"Desk Lamp",17,"2020-05-05 18:00:00",32.9,38756.0,Italy,0.46,"Bank Transfer",18.17,Accessories,Online,"Not Returned",UPS,Amsterdam,Low,551.48,533.31
747099,SKU_1827,"USB Cable",6,"2020-05-06 08:00:00",27.47,42424.0,Australia,0.46,"Bank Transfer",20.36,Accessories,In-store,"Not Returned","Royal Mail",London,Low,162.06,141.7
321972,SKU_1381,T-shirt,47,"2020-05-06 10:00:00",39.62,62572.0,"United Kingdom",0.49,"Bank Transfer",14.3,Accessories,In-store,"Not Returned",UPS,Paris,Medium,1839.11,1824.81
725303,SKU_1222,Backpack,41,"2020-05-07 14:00:00",60.49,62889.0,Netherlands,0.39,"Credit Card",18.37,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,2464.1,2445.73
718727,SKU_1724,"USB Cable",33,"2020-05-07 19:00:00",15.27,63548.0,Australia,0.23,"Bank Transfer",9.32,Accessories,In-store,"Not Returned",FedEx,Rome,Low,496.32,487
739341,SKU_1153,"USB Cable",24,"2020-05-07 21:00:00",20.96,14471.0,Germany,0.48,paypall,13.47,Accessories,Online,"Not Returned",DHL,Rome,Low,491.52,478.05
672643,SKU_1272,"Office Chair",19,"2020-05-07 22:00:00",64.61,76754.0,"United Kingdom",0.38,"Bank Transfer",26.03,Accessories,Online,"Not Returned",UPS,London,High,1220.37,1194.34
688315,SKU_1451,T-shirt,49,"2020-05-08 03:00:00",96.88,74193.0,Norway,0.02,paypall,28.13,Accessories,Online,"Not Returned","Royal Mail",Rome,Low,4746.14,4718.01
551122,SKU_1305,"White Mug",31,"2020-05-08 04:00:00",91.48,11377.0,Sweden,0.15,"Bank Transfer",21.28,Accessories,Online,"Not Returned",UPS,Rome,High,2831.23,2809.95
760799,SKU_1741,"Wireless Mouse",6,"2020-05-08 11:00:00",41.19,96534.0,"United Kingdom",0.2,"Credit Card",15.52,Accessories,Online,"Not Returned","Royal Mail",Berlin,Medium,245.94,230.42
703103,SKU_1145,T-shirt,42,"2020-05-08 14:00:00",72.39,58272.0,Belgium,0.11,paypall,13.49,Accessories,In-store,"Not Returned",FedEx,Berlin,High,3035.76,3022.27
248702,SKU_1367,Headphones,31,"2020-05-08 17:00:00",34.97,88175.0,Germany,0.26,"Bank Transfer",17.19,Accessories,In-store,Returned,DHL,Amsterdam,High,1076.01,1058.82
161063,SKU_1697,Notebook,14,"2020-05-08 18:00:00",32.91,38465.0,Spain,0.38,"Bank Transfer",20.99,Accessories,In-store,"Not Returned",DHL,Amsterdam,High,455.42,434.43
589934,SKU_1706,"Office Chair",39,"2020-05-09 00:00:00",21.79,35421.0,Australia,0.47,"Credit Card",19.63,Accessories,In-store,"Not Returned",DHL,London,High,831.48,811.85
846434,SKU_1142,"Desk Lamp",22,"2020-05-09 02:00:00",22.75,96020.0,Portugal,0.13,paypall,26.35,Accessories,In-store,"Not Returned",FedEx,Berlin,Medium,497.64,471.29
197661,SKU_1025,Headphones,24,"2020-05-09 05:00:00",59.54,50982.0,Portugal,0,"Credit Card",22.72,Accessories,Online,"Not Returned",DHL,Paris,Low,1428.96,1406.24
903585,SKU_1395,"White Mug",44,"2020-05-09 15:00:00",52.53,37892.0,Germany,0.45,"Bank Transfer",23.23,Accessories,In-store,"Not Returned","Royal Mail",Berlin,Medium,2291.52,2268.29
421909,SKU_1912,"Office Chair",43,"2020-05-09 16:00:00",23.66,68852.0,Italy,0.35,"Bank Transfer",25.71,Accessories,In-store,"Not Returned","Royal Mail",Berlin,Medium,1002.33,976.62
854444,SKU_1456,"Office Chair",10,"2020-05-09 17:00:00",79.18,41535.0,Portugal,0.48,"Credit Card",13.64,Accessories,In-store,"Not Returned",UPS,Rome,Low,787,773.36
212990,SKU_1903,Headphones,4,"2020-05-09 20:00:00",34.17,67509.0,France,0.29,"Bank Transfer",25.35,Accessories,Online,"Not Returned","Royal Mail",Berlin,Low,135.52,110.17
109503,SKU_1635,"Wireless Mouse",1,"2020-05-09 22:00:00",23.47,25171.0,Sweden,0.09,"Bank Transfer",26.73,Accessories,In-store,"Not Returned",FedEx,Rome,High,23.38,-3.35
291775,SKU_1681,Backpack,23,"2020-05-09 23:00:00",99.95,66779.0,Netherlands,0.32,paypall,28.1,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,High,2291.49,2263.39
551495,SKU_1008,Notebook,39,"2020-05-10 04:00:00",70.09,43075.0,Germany,0.09,"Bank Transfer",29.79,Accessories,In-store,"Not Returned",UPS,Rome,Low,2730,2700.21
126806,SKU_1791,Backpack,21,"2020-05-10 06:00:00",31.71,51274.0,Spain,0.47,"Bank Transfer",13.67,Accessories,Online,Returned,UPS,Berlin,Low,656.04,642.37
285165,SKU_1412,"USB Cable",26,"2020-05-10 11:00:00",24.54,11388.0,France,0.02,"Credit Card",13.3,Accessories,In-store,"Not Returned",UPS,Paris,High,637.52,624.22
729720,SKU_1482,"Office Chair",24,"2020-05-10 13:00:00",42.76,52718.0,Sweden,0.25,"Bank Transfer",15.56,Accessories,In-store,"Not Returned",DHL,London,Medium,1020.24,1004.68
570641,SKU_1911,"Wireless Mouse",25,"2020-05-10 14:00:00",84.6,56123.0,Belgium,0.08,"Bank Transfer",7.34,Accessories,Online,"Not Returned",UPS,London,High,2113,2105.66
279830,SKU_1980,"Wall Clock",7,"2020-05-11 05:00:00",45.01,73253.0,Spain,0.45,"Credit Card",28.24,Accessories,In-store,"Not Returned",FedEx,Paris,Low,311.92,283.68
783404,SKU_1379,Backpack,46,"2020-05-11 12:00:00",19.6,GUEST,Italy,0.04,"Credit Card",16.68,Accessories,Online,Returned,DHL,MAIN,High,899.76,883.08
640285,SKU_1807,"Wall Clock",30,"2020-05-11 15:00:00",78.18,99079.0,Germany,0.35,"Credit Card",17.15,Accessories,In-store,"Not Returned",DHL,Amsterdam,High,2334.9,2317.75
966183,SKU_1055,"Wireless Mouse",22,"2020-05-11 16:00:00",94.27,98171.0,Spain,0.05,"Bank Transfer",9.82,Accessories,In-store,"Not Returned",DHL,Amsterdam,Low,2072.84,2063.02
444710,SKU_1215,T-shirt,2,"2020-05-11 19:00:00",91.75,15583.0,"United Kingdom",0.16,"Credit Card",26.48,Accessories,In-store,"Not Returned",FedEx,Amsterdam,Low,183.18,156.7
850230,SKU_1020,T-shirt,30,"2020-05-11 20:00:00",4.78,88062.0,Italy,0.16,paypall,27.81,Accessories,Online,"Not Returned","Royal Mail",Paris,Low,138.6,110.79
667829,SKU_1150,"Desk Lamp",27,"2020-05-12 04:00:00",26.04,30030.0,Norway,0.08,"Bank Transfer",6.16,Accessories,In-store,"Not Returned",FedEx,Amsterdam,Medium,700.92,694.76
244129,SKU_1890,"Wall Clock",44,"2020-05-12 09:00:00",62.03,99318.0,Germany,0.5,"Credit Card",7.36,Accessories,Online,"Not Returned","Royal Mail",Berlin,High,2707.32,2699.96
668926,SKU_1592,"White Mug",4,"2020-05-12 15:00:00",21.14,96118.0,Portugal,0.39,"Credit Card",9.52,Accessories,In-store,"Not Returned",UPS,Rome,Low,83,73.48
644855,SKU_1019,"Desk Lamp",2,"2020-05-12 18:00:00",6.36,48620.0,France,0.37,paypall,21.5,Accessories,In-store,"Not Returned",UPS,Amsterdam,Low,11.98,-9.52
522955,SKU_1008,"Desk Lamp",28,"2020-05-12 19:00:00",88.84,84418.0,Australia,0.27,paypall,27.89,Accessories,Online,"Not Returned",FedEx,Paris,Low,2479.96,2452.07
682092,SKU_1824,Notebook,47,"2020-05-12 20:00:00",61.63,44822.0,Netherlands,0.42,"Bank Transfer",15.99,Accessories,Online,"Not Returned",DHL,Paris,Medium,2876.87,2860.88
470965,SKU_1635,"Office Chair",1,"2020-05-12 21:00:00",21.17,52427.0,Sweden,0.02,"Bank Transfer",6.03,Accessories,Online,"Not Returned",FedEx,Rome,High,21.15,15.12
361486,SKU_1251,"Office Chair",14,"2020-05-13 11:00:00",82.57,64293.0,Germany,0.35,paypall,29.75,Accessories,Online,"Not Returned",UPS,Rome,High,1151.08,1121.33
974631,SKU_1780,"Wall Clock",20,"2020-05-13 16:00:00",32.47,58914.0,Sweden,0.31,"Bank Transfer",20.93,Accessories,In-store,"Not Returned",FedEx,London,High,643.2,622.27
195081,SKU_1639,T-shirt,29,"2020-05-14 06:00:00",46.97,GUEST,Germany,0.34,"Bank Transfer",10.44,Accessories,Online,"Not Returned",DHL,MAIN,Medium,1352.27,1341.83
484865,SKU_1373,"USB Cable",43,"2020-05-14 07:00:00",53.65,95100.0,"United States",0.06,paypall,14.78,Accessories,In-store,"Not Returned",UPS,London,Low,2304.37,2289.59
758441,SKU_1895,"Wall Clock",40,"2020-05-14 10:00:00",74.69,84979.0,Australia,0.01,"Credit Card",22.75,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Low,2987.2,2964.45
787016,SKU_1397,"Wall Clock",20,"2020-05-14 17:00:00",96.32,27812.0,Germany,0.18,"Bank Transfer",14.73,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,High,1922.8,1908.07
531116,SKU_1237,"Desk Lamp",15,"2020-05-14 19:00:00",90.76,81815.0,Germany,0.1,paypall,13.61,Accessories,In-store,Returned,DHL,London,Medium,1359.9,1346.29
540917,SKU_1440,T-shirt,10,"2020-05-14 22:00:00",1.22,37915.0,Italy,0.46,"Bank Transfer",11.38,Accessories,Online,"Not Returned",FedEx,Berlin,Low,7.6,-3.78
217322,SKU_1285,Notebook,2,"2020-05-15 12:00:00",15.55,23628.0,Spain,0.48,paypall,19.66,Accessories,In-store,"Not Returned","Royal Mail",London,Medium,30.14,10.48
731827,SKU_1584,Backpack,41,"2020-05-16 01:00:00",25.98,GUEST,Norway,0.14,"Credit Card",29.42,Accessories,In-store,"Not Returned",DHL,Berlin,High,1059.44,1030.02
214914,SKU_1985,T-shirt,7,"2020-05-16 05:00:00",87.46,45709.0,Australia,0.01,"Credit Card",13.8,Accessories,In-store,"Not Returned",DHL,Paris,Medium,612.15,598.35
647993,SKU_1600,"Desk Lamp",47,"2020-05-16 06:00:00",93.34,GUEST,Italy,0.01,"Credit Card",5.39,Accessories,Online,"Not Returned",DHL,Paris,Low,4386.51,4381.12
180073,SKU_1200,Headphones,12,"2020-05-16 14:00:00",18.2,19342.0,Sweden,0.1,"Bank Transfer",12.92,Accessories,In-store,"Not Returned",UPS,London,High,217.2,204.28
389910,SKU_1159,T-shirt,36,"2020-05-16 20:00:00",23.73,83600.0,Australia,0.13,"Bank Transfer",22.93,Accessories,In-store,"Not Returned",UPS,Amsterdam,Medium,849.6,826.67
398871,SKU_1166,Notebook,32,"2020-05-17 07:00:00",93.77,42615.0,"United States",0.06,paypall,12.12,Accessories,Online,"Not Returned","Royal Mail",London,Low,2998.72,2986.6
346353,SKU_1116,Headphones,26,"2020-05-17 11:00:00",10.85,98452.0,"United Kingdom",0.25,"Credit Card",23.15,Accessories,In-store,"Not Returned",FedEx,London,High,275.6,252.45
294718,SKU_1511,"Wall Clock",11,"2020-05-17 13:00:00",45.65,76170.0,Sweden,0.23,"Credit Card",12.69,Accessories,Online,"Not Returned",UPS,Berlin,Medium,499.62,486.93
996816,SKU_1820,"Wireless Mouse",7,"2020-05-17 16:00:00",53.5,95756.0,Netherlands,0.32,"Credit Card",22.56,Accessories,Online,"Not Returned",UPS,Rome,Low,372.26,349.7
275006,SKU_1205,"Office Chair",31,"2020-05-18 03:00:00",96.38,28123.0,Belgium,0.38,paypall,8.31,Accessories,Online,"Not Returned",DHL,Amsterdam,High,2976,2967.69
367613,SKU_1348,Headphones,20,"2020-05-18 09:00:00",60.98,13155.0,Netherlands,0.26,paypall,21.85,Accessories,Online,"Not Returned",FedEx,Berlin,High,1214.4,1192.55
281360,SKU_1605,Backpack,20,"2020-05-18 16:00:00",3.18,38476.0,France,0.31,"Credit Card",5.18,Accessories,In-store,Returned,FedEx,Rome,Low,57.4,52.22
389530,SKU_1395,"Desk Lamp",9,"2020-05-18 19:00:00",46.55,80342.0,France,0.27,"Bank Transfer",14.65,Accessories,In-store,"Not Returned",FedEx,London,Medium,416.52,401.87
133787,SKU_1993,"Office Chair",35,"2020-05-18 21:00:00",75.91,26235.0,Germany,0.32,"Credit Card",18.67,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,High,2645.65,2626.98
411955,SKU_1859,Headphones,4,"2020-05-19 03:00:00",12.71,95564.0,"United Kingdom",0.05,"Bank Transfer",13.56,Accessories,Online,"Not Returned",DHL,Berlin,Medium,50.64,37.08
130447,SKU_1872,"Wall Clock",40,"2020-05-19 04:00:00",65.95,63623.0,"United States",0.36,"Bank Transfer",21.42,Accessories,In-store,"Not Returned",DHL,Berlin,Low,2623.6,2602.18
970477,SKU_1777,"White Mug",8,"2020-05-19 09:00:00",57.02,75760.0,Belgium,0.07,paypall,23.42,Accessories,In-store,Returned,"Royal Mail",Amsterdam,Low,455.6,432.18
763689,SKU_1811,"Office Chair",19,"2020-05-19 19:00:00",85.51,58996.0,"United States",0.36,"Credit Card",24.87,Accessories,In-store,"Not Returned",UPS,Rome,Medium,1617.85,1592.98
601597,SKU_1119,"Wireless Mouse",1,"2020-05-20 01:00:00",71.89,96036.0,"United States",0.09,"Bank Transfer",6.73,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,71.8,65.07
869097,SKU_1772,"Office Chair",23,"2020-05-20 22:00:00",53.3,79939.0,Norway,0.3,"Bank Transfer",27.05,Accessories,Online,"Not Returned",UPS,Amsterdam,High,1219,1191.95
250787,SKU_1493,Headphones,42,"2020-05-21 04:00:00",34.46,79504.0,Sweden,0.04,"Credit Card",14.28,Accessories,Online,"Not Returned",UPS,Paris,High,1445.64,1431.36
629393,SKU_1347,Backpack,15,"2020-05-21 08:00:00",6.49,43884.0,"United Kingdom",0.47,"Credit Card",11.63,Accessories,Online,"Not Returned",UPS,Amsterdam,Low,90.3,78.67
763070,SKU_1770,"Blue Pen",22,"2020-05-21 20:00:00",63.36,27613.0,Germany,0.34,"Bank Transfer",26.63,Accessories,Online,"Not Returned",FedEx,Amsterdam,Low,1386.44,1359.81
167155,SKU_1530,"Desk Lamp",2,"2020-05-21 21:00:00",48.24,49541.0,"United States",0.42,"Bank Transfer",10.4,Accessories,Online,"Not Returned",UPS,Berlin,Low,95.64,85.24
119675,SKU_1161,"Desk Lamp",4,"2020-05-22 08:00:00",57.81,92147.0,Italy,0.03,paypall,18.28,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,Low,231.12,212.84
240905,SKU_1170,T-shirt,24,"2020-05-22 14:00:00",6.01,93218.0,Norway,0.38,paypall,26.27,Accessories,Online,"Not Returned",FedEx,Paris,High,135.12,108.85
526188,SKU_1251,"Wireless Mouse",49,"2020-05-22 16:00:00",68.45,15558.0,Italy,0.19,paypall,18.0,Accessories,Online,"Not Returned",DHL,Berlin,Medium,3344.74,3326.74
411877,SKU_1680,"White Mug",48,"2020-05-22 17:00:00",85.52,GUEST,France,0.17,"Bank Transfer",13.36,Accessories,In-store,"Not Returned","Royal Mail",Rome,Low,4096.8,4083.44
570670,SKU_1295,"Wireless Mouse",38,"2020-05-23 14:00:00",62.58,63073.0,Netherlands,0.32,paypall,6.1,Accessories,Online,"Not Returned","Royal Mail",Rome,High,2365.88,2359.78
511961,SKU_1380,"Wireless Mouse",31,"2020-05-24 01:00:00",38.53,62684.0,France,0.1,"Credit Card",21.09,Accessories,Online,Returned,UPS,London,Low,1191.33,1170.24
349430,SKU_1938,Notebook,47,"2020-05-24 06:00:00",70.09,32065.0,"United States",0.38,"Credit Card",20.48,Accessories,In-store,"Not Returned",DHL,Berlin,Medium,3276.37,3255.89
651216,SKU_1448,"Desk Lamp",48,"2020-05-24 10:00:00",20.81,45561.0,"United Kingdom",0.02,"Credit Card",5.34,Accessories,Online,"Not Returned",FedEx,Amsterdam,Medium,997.92,992.58
550930,SKU_1134,Notebook,11,"2020-05-24 12:00:00",57.82,69636.0,Portugal,0.11,"Credit Card",22.47,Accessories,Online,"Not Returned",UPS,London,Low,634.81,612.34
948464,SKU_1754,"Wall Clock",18,"2020-05-25 04:00:00",52.88,39486.0,Italy,0.03,"Credit Card",10.58,Accessories,Online,"Not Returned",DHL,Rome,Low,951.3,940.72
145232,SKU_1810,T-shirt,11,"2020-05-25 15:00:00",3.2,28414.0,France,0.29,"Bank Transfer",7.77,Accessories,In-store,"Not Returned",UPS,Berlin,Low,32.01,24.24
448688,SKU_1736,"Office Chair",17,"2020-05-25 16:00:00",3.04,76270.0,Australia,0.04,paypall,20.21,Accessories,In-store,"Not Returned",FedEx,Berlin,High,51,30.79
412813,SKU_1320,"Desk Lamp",6,"2020-05-25 19:00:00",3.54,79785.0,Australia,0.48,"Bank Transfer",10.09,Accessories,In-store,Returned,"Royal Mail",Berlin,Medium,18.36,8.27
113140,SKU_1080,"White Mug",46,"2020-05-25 23:00:00",56.71,74644.0,France,0.12,"Bank Transfer",12.21,Accessories,Online,"Not Returned","Royal Mail",Berlin,Low,2603.14,2590.93
707745,SKU_1293,"Blue Pen",1,"2020-05-26 01:00:00",82.25,58957.0,Portugal,0.45,"Credit Card",11.82,Accessories,Online,"Not Returned",UPS,Rome,Medium,81.8,69.98
964690,SKU_1607,"USB Cable",27,"2020-05-26 10:00:00",2.88,13327.0,Norway,0.23,"Bank Transfer",9.71,Accessories,In-store,Returned,"Royal Mail",Amsterdam,Medium,71.55,61.84
380852,SKU_1082,"Desk Lamp",3,"2020-05-27 06:00:00",12.41,24758.0,Portugal,0.19,"Bank Transfer",16.27,Accessories,Online,"Not Returned","Royal Mail",Rome,Medium,36.66,20.39
303127,SKU_1308,"White Mug",48,"2020-05-27 15:00:00",89.42,28088.0,France,0.26,paypall,13.59,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Low,4279.68,4266.09
625069,SKU_1667,"White Mug",28,"2020-05-27 20:00:00",59.51,84602.0,Netherlands,0.22,"Credit Card",23.1,Accessories,In-store,"Not Returned",FedEx,Berlin,Low,1660.12,1637.02
631111,SKU_1656,"White Mug",23,"2020-05-28 00:00:00",77.7,18667.0,"United Kingdom",0.48,paypall,7.83,Accessories,Online,"Not Returned",FedEx,Berlin,Medium,1776.06,1768.23
200417,SKU_1210,"Blue Pen",1,"2020-05-28 05:00:00",50.49,30693.0,Portugal,0.27,"Credit Card",17.5,Accessories,In-store,"Not Returned","Royal Mail",Paris,High,50.22,32.72
543945,SKU_1619,"Wall Clock",1,"2020-05-28 13:00:00",49.65,91383.0,Netherlands,0.18,paypall,12.09,Accessories,Online,"Not Returned",UPS,Berlin,Medium,49.47,37.38
141971,SKU_1413,"White Mug",2,"2020-05-28 14:00:00",9.48,95691.0,Norway,0.44,"Bank Transfer",24.72,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,Low,18.08,-6.64
118658,SKU_1223,T-shirt,6,"2020-05-28 15:00:00",96.05,10091.0,Australia,0.39,"Credit Card",29.9,Accessories,Online,"Not Returned",DHL,London,Low,573.96,544.06
557382,SKU_1695,Backpack,18,"2020-05-28 17:00:00",70.13,33872.0,Portugal,0.16,"Bank Transfer",12.35,Accessories,In-store,"Not Returned",DHL,Berlin,Low,1259.46,1247.11
326058,SKU_1674,"White Mug",39,"2020-05-29 02:00:00",80.82,71927.0,Italy,0.14,"Credit Card",13.86,Accessories,Online,"Not Returned",UPS,Rome,Low,3146.52,3132.66
222775,SKU_1740,"Wireless Mouse",1,"2020-05-29 07:00:00",47.72,47777.0,Germany,0.41,paypall,29.63,Accessories,In-store,Returned,UPS,Rome,Medium,47.31,17.68
962371,SKU_1345,T-shirt,41,"2020-05-29 10:00:00",98.8,72698.0,"United Kingdom",0.17,"Bank Transfer",28.97,Accessories,In-store,"Not Returned","Royal Mail",London,Low,4043.83,4014.86
500455,SKU_1586,Backpack,39,"2020-05-29 13:00:00",22.06,17849.0,Italy,0.25,paypall,25.03,Accessories,In-store,"Not Returned",UPS,Amsterdam,Low,850.59,825.56
971877,SKU_1930,"USB Cable",25,"2020-05-29 22:00:00",88.61,75665.0,Spain,0.42,"Bank Transfer",26.51,Accessories,In-store,Returned,FedEx,Amsterdam,Medium,2204.75,2178.24
690082,SKU_1294,Notebook,26,"2020-05-30 05:00:00",11.66,14100.0,Sweden,0.02,paypall,9.56,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,Medium,302.64,293.08
310545,SKU_1923,Backpack,27,"2020-05-30 06:00:00",86.43,73401.0,Portugal,0.47,paypall,19.88,Accessories,Online,"Not Returned",FedEx,London,Low,2320.92,2301.04
139901,SKU_1458,"Office Chair",37,"2020-05-30 19:00:00",50.04,65023.0,"United Kingdom",0.03,paypall,26.99,Accessories,Online,Returned,FedEx,Berlin,Medium,1850.37,1823.38
892338,SKU_1630,"White Mug",22,"2020-05-30 21:00:00",87.76,77452.0,"United Kingdom",0.39,"Bank Transfer",13.13,Accessories,Online,"Not Returned",FedEx,Rome,Low,1922.14,1909.01
467631,SKU_1263,"USB Cable",8,"2020-05-31 02:00:00",99.57,31183.0,Portugal,0.32,"Credit Card",23.07,Accessories,Online,"Not Returned",UPS,London,Medium,794,770.93
256222,SKU_1045,T-shirt,48,"2020-05-31 04:00:00",86.15,15591.0,Spain,0.21,paypall,11.02,Accessories,Online,"Not Returned",FedEx,Paris,Low,4125.12,4114.1
613012,SKU_1114,"Wall Clock",12,"2020-05-31 06:00:00",81.91,79382.0,Sweden,0.49,"Bank Transfer",19.38,Accessories,In-store,"Not Returned",FedEx,Berlin,High,977.04,957.66
298137,SKU_1021,"White Mug",22,"2020-05-31 14:00:00",45.67,62222.0,Australia,0.03,"Bank Transfer",23.69,Accessories,Online,Returned,"Royal Mail",Paris,Medium,1004.08,980.39
619165,SKU_1461,Backpack,46,"2020-06-01 05:00:00",62.39,GUEST,Spain,0.06,paypall,29.88,Accessories,Online,"Not Returned",DHL,MAIN,Low,2867.18,2837.3
395138,SKU_1838,"Office Chair",3,"2020-06-01 07:00:00",83.28,48963.0,"United Kingdom",0.31,"Credit Card",25.78,Accessories,Online,"Not Returned",FedEx,Berlin,Low,248.91,223.13
197756,SKU_1239,"Wireless Mouse",22,"2020-06-01 10:00:00",72.39,79492.0,Germany,0.46,"Credit Card",16.04,Accessories,In-store,"Not Returned",FedEx,Rome,Medium,1582.46,1566.42
257547,SKU_1847,Notebook,36,"2020-06-01 21:00:00",78.22,14688.0,France,0.15,paypall,27.41,Accessories,In-store,"Not Returned",FedEx,Paris,Low,2810.52,2783.11
745275,SKU_1935,"Wireless Mouse",27,"2020-06-02 10:00:00",54.5,60027.0,Spain,0.14,"Bank Transfer",21.14,Accessories,Online,"Not Returned",UPS,London,High,1467.72,1446.58
321373,SKU_1902,"Blue Pen",12,"2020-06-02 13:00:00",70.87,39369.0,France,0.24,"Credit Card",6.29,Accessories,Online,"Not Returned","Royal Mail",Paris,Low,847.56,841.27
649844,SKU_1279,Backpack,12,"2020-06-02 15:00:00",24.37,26285.0,France,0.21,"Bank Transfer",14.74,Accessories,Online,Returned,DHL,Berlin,Low,289.92,275.18
945474,SKU_1768,"White Mug",22,"2020-06-02 16:00:00",43.6,36218.0,Italy,0.02,"Bank Transfer",25.43,Accessories,Online,Returned,"Royal Mail",Berlin,Low,958.76,933.33
302041,SKU_1553,Headphones,36,"2020-06-02 23:00:00",88.47,79808.0,Netherlands,0.26,"Credit Card",7.77,Accessories,In-store,"Not Returned",DHL,Berlin,High,3175.56,3167.79
443701,SKU_1069,Headphones,40,"2020-06-03 05:00:00",37.81,90229.0,Germany,0.12,"Credit Card",28.86,Accessories,In-store,"Not Returned",DHL,Paris,High,1507.6,1478.74
237488,SKU_1504,Notebook,46,"2020-06-03 06:00:00",28.12,14554.0,Spain,0.03,paypall,18.45,Accessories,Online,Returned,FedEx,Paris,Medium,1292.14,1273.69
286987,SKU_1381,Headphones,7,"2020-06-03 08:00:00",21.63,56367.0,"United Kingdom",0.16,"Bank Transfer",20.15,Accessories,In-store,"Not Returned",FedEx,London,Medium,150.29,130.14
394746,SKU_1350,"Office Chair",30,"2020-06-03 11:00:00",52.93,GUEST,"United Kingdom",0.33,paypall,7.57,Accessories,Online,"Not Returned",FedEx,London,Medium,1578,1570.43
571328,SKU_1500,Notebook,25,"2020-06-03 13:00:00",87.91,16610.0,Portugal,0.01,"Bank Transfer",7.01,Accessories,In-store,"Not Returned",FedEx,London,Medium,2197.5,2190.49
712257,SKU_1706,"Wall Clock",43,"2020-06-03 17:00:00",74.27,92880.0,Germany,0.26,"Bank Transfer",23.65,Accessories,Online,"Not Returned",UPS,Amsterdam,Low,3182.43,3158.78
223950,SKU_1208,T-shirt,25,"2020-06-03 22:00:00",72.89,51740.0,Portugal,0.22,paypall,25.24,Accessories,Online,"Not Returned",FedEx,Amsterdam,High,1816.75,1791.51
429638,SKU_1741,"Blue Pen",45,"2020-06-03 23:00:00",11.96,49014.0,Sweden,0.5,paypall,14.35,Accessories,Online,"Not Returned","Royal Mail",London,Low,515.7,501.35
854105,SKU_1647,"Wall Clock",3,"2020-06-04 11:00:00",45.2,22673.0,Italy,0.17,"Credit Card",6.24,Accessories,Online,"Not Returned",FedEx,Paris,Low,135.09,128.85
949710,SKU_1565,T-shirt,11,"2020-06-04 13:00:00",31.89,16120.0,Germany,0.12,"Bank Transfer",28.42,Accessories,Online,"Not Returned",DHL,Berlin,Medium,349.47,321.05
727220,SKU_1737,Notebook,32,"2020-06-04 16:00:00",94.1,69340.0,Australia,0.03,paypall,11.29,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,High,3010.24,2998.95
575595,SKU_1225,"Office Chair",34,"2020-06-04 21:00:00",57.13,81771.0,"United Kingdom",0.39,"Bank Transfer",22.1,Accessories,Online,"Not Returned","Royal Mail",London,High,1929.16,1907.06
683098,SKU_1514,"White Mug",45,"2020-06-05 11:00:00",59.6,58269.0,"United Kingdom",0.2,"Bank Transfer",20.5,Accessories,Online,"Not Returned",FedEx,Rome,High,2673,2652.5
239544,SKU_1798,"USB Cable",38,"2020-06-06 05:00:00",43.48,76295.0,Norway,0.42,"Credit Card",7.11,Accessories,Online,"Not Returned","Royal Mail",Rome,High,1636.28,1629.17
824984,SKU_1310,Backpack,25,"2020-06-06 14:00:00",58.13,80395.0,"United Kingdom",0.47,"Credit Card",27.06,Accessories,Online,"Not Returned",UPS,Rome,Medium,1441.5,1414.44
552891,SKU_1148,Headphones,4,"2020-06-06 20:00:00",58.82,GUEST,France,0.3,"Credit Card",7.4,Accessories,In-store,"Not Returned",UPS,Berlin,Low,234.08,226.68
891507,SKU_1349,"Office Chair",5,"2020-06-06 21:00:00",46.46,85933.0,Spain,0.38,"Credit Card",20.61,Accessories,In-store,"Not Returned",FedEx,Rome,High,230.4,209.79
565982,SKU_1119,"Wireless Mouse",4,"2020-06-07 01:00:00",62.1,36571.0,Netherlands,0.31,"Bank Transfer",22.31,Accessories,In-store,"Not Returned",FedEx,Paris,Low,247.16,224.85
541416,SKU_1397,"Blue Pen",19,"2020-06-07 02:00:00",99.73,18678.0,"United States",0.01,"Bank Transfer",20.77,Accessories,In-store,"Not Returned",UPS,Rome,High,1894.68,1873.91
