InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
393199,SKU_1532,Backpack,2,"2020-04-29 17:00:00",4.14,63474.0,Sweden,0.42,"Bank Transfer",9.28,Stationery,Online,Returned,FedEx,Berlin,High,7.44,-1.84
872577,SKU_1328,"White Mug",45,"2020-04-30 03:00:00",72.04,49860.0,Italy,0.39,"Credit Card",21.95,Stationery,In-store,Returned,DHL,Rome,Low,3224.25,3202.3
860801,SKU_1050,Notebook,34,"2020-04-30 06:00:00",54.88,39143.0,France,0.05,"Bank Transfer",19.56,Stationery,In-store,"Not Returned",DHL,London,High,1864.22,1844.66
636159,SKU_1221,"Wireless Mouse",21,"2020-04-30 14:00:00",86.88,56186.0,France,0.47,paypall,15.22,Stationery,In-store,"Not Returned",DHL,Berlin,Low,1814.61,1799.39
264685,SKU_1630,"Desk Lamp",41,"2020-04-30 18:00:00",57.14,77135.0,Norway,0.04,"Bank Transfer",11.75,Stationery,Online,"Not Returned",FedEx,London,Medium,2341.1,2329.35
941531,SKU_1197,Notebook,22,"2020-04-30 22:00:00",51.17,GUEST,Germany,0.31,"Credit Card",13.73,Stationery,Online,"Not Returned",FedEx,MAIN,Medium,1118.92,1105.19
972701,SKU_1226,Notebook,19,"2020-05-01 03:00:00",77.85,49370.0,Portugal,0.23,"Bank Transfer",29.47,Stationery,In-store,Returned,UPS,Paris,Low,1474.78,1445.31
160545,SKU_1557,Headphones,28,"2020-05-01 04:00:00",55.81,71390.0,Belgium,0.47,"Bank Transfer",16.89,Stationery,Online,"Not Returned",FedEx,Rome,High,1549.52,1532.63
334555,SKU_1133,"Desk Lamp",25,"2020-05-01 05:00:00",25.12,17528.0,Sweden,0.29,"Bank Transfer",5.34,Stationery,Online,"Not Returned",DHL,Paris,Medium,620.75,615.41
402066,SKU_1214,"Wireless Mouse",21,"2020-05-01 08:00:00",7.86,24570.0,"United Kingdom",0.01,"Bank Transfer",19.88,Stationery,Online,"Not Returned","Royal Mail",London,Medium,164.85,144.97
459177,SKU_1854,Headphones,33,"2020-05-01 10:00:00",26.68,32357.0,Norway,0.33,paypall,25.76,Stationery,Online,"Not Returned",FedEx,London,Low,869.55,843.79
466936,SKU_1156,"Blue Pen",42,"2020-05-01 11:00:00",9.45,GUEST,Sweden,0.29,paypall,9.8,Stationery,In-store,"Not Returned",DHL,Amsterdam,High,384.72,374.92
814834,SKU_1957,Headphones,20,"2020-05-01 18:00:00",3.27,65066.0,"United Kingdom",0.02,paypall,18.02,Stationery,Online,"Not Returned","Royal Mail",Rome,Low,65,46.98
144936,SKU_1919,"White Mug",33,"2020-05-01 19:00:00",30.29,59587.0,Netherlands,0.01,"Credit Card",21.16,Stationery,In-store,"Not Returned",FedEx,Paris,Low,999.24,978.08
254363,SKU_1428,Notebook,44,"2020-05-02 03:00:00",86.28,49369.0,France,0.2,"Bank Transfer",17.04,Stationery,Online,"Not Returned",FedEx,Rome,Low,3787.52,3770.48
527387,SKU_1272,"White Mug",39,"2020-05-02 10:00:00",73,43010.0,Portugal,0.45,"Bank Transfer",20.38,Stationery,In-store,"Not Returned","Royal Mail",Rome,Low,2829.45,2809.07
985155,SKU_1359,"Blue Pen",1,"2020-05-02 14:00:00",38.88,57875.0,"United Kingdom",0.1,"Credit Card",10.07,Stationery,In-store,"Not Returned",UPS,Paris,High,38.78,28.71
656659,SKU_1019,"Blue Pen",22,"2020-05-02 21:00:00",61.01,25713.0,"United States",0.08,"Bank Transfer",17.99,Stationery,In-store,"Not Returned",FedEx,London,Low,1340.46,1322.47
176373,SKU_1810,"White Mug",45,"2020-05-03 09:00:00",83.54,80501.0,Italy,0.11,"Bank Transfer",19.85,Stationery,Online,"Not Returned","Royal Mail",Berlin,Medium,3754.35,3734.5
694305,SKU_1851,"Wall Clock",45,"2020-05-03 13:00:00",2.45,61785.0,Australia,0.37,"Credit Card",12.53,Stationery,Online,"Not Returned",FedEx,Amsterdam,Low,93.6,81.07
630836,SKU_1378,Backpack,49,"2020-05-03 16:00:00",33.22,56950.0,France,0.22,paypall,23.42,Stationery,Online,"Not Returned",DHL,Paris,High,1617,1593.58
334213,SKU_1739,"Blue Pen",42,"2020-05-03 18:00:00",22.04,25221.0,"United States",0.17,paypall,14.74,Stationery,In-store,"Not Returned",FedEx,Amsterdam,Low,918.54,903.8
254249,SKU_1292,T-shirt,34,"2020-05-03 21:00:00",17.49,12654.0,Spain,0.25,"Credit Card",23.9,Stationery,Online,"Not Returned",UPS,Rome,High,586.16,562.26
322084,SKU_1962,"White Mug",3,"2020-05-04 01:00:00",86.92,34690.0,"United States",0.48,"Bank Transfer",18.39,Stationery,Online,"Not Returned","Royal Mail",Paris,Low,259.32,240.93
200689,SKU_1622,"Office Chair",11,"2020-05-04 09:00:00",77.55,44767.0,"United States",0.04,"Bank Transfer",7.73,Stationery,Online,"Not Returned","Royal Mail",London,Low,852.61,844.88
563547,SKU_1899,"Wall Clock",38,"2020-05-04 16:00:00",71.33,67531.0,Spain,0.41,paypall,26.97,Stationery,In-store,"Not Returned",FedEx,Amsterdam,High,2694.96,2667.99
391444,SKU_1201,"Wall Clock",11,"2020-05-04 23:00:00",82.12,11076.0,France,0.3,"Bank Transfer",5.61,Stationery,In-store,Returned,UPS,Rome,High,900.02,894.41
907655,SKU_1284,"Wireless Mouse",37,"2020-05-05 07:00:00",52.48,40017.0,Germany,0.46,"Credit Card",19.14,Stationery,Online,"Not Returned",UPS,Paris,Medium,1924.74,1905.6
912467,SKU_1732,Notebook,24,"2020-05-05 11:00:00",37.11,18095.0,Australia,0.27,paypall,14.3,Stationery,In-store,Returned,UPS,London,Medium,884.16,869.86
153352,SKU_1141,"USB Cable",25,"2020-05-05 17:00:00",28.67,83097.0,Norway,0.41,"Credit Card",27.76,Stationery,Online,"Not Returned",FedEx,Amsterdam,Low,706.5,678.74
295713,SKU_1718,"Desk Lamp",46,"2020-05-05 23:00:00",60.56,99229.0,Germany,0.26,"Credit Card",6.97,Stationery,In-store,"Not Returned",FedEx,London,High,2773.8,2766.83
806791,SKU_1505,Notebook,25,"2020-05-06 09:00:00",31.24,40124.0,France,0.33,paypall,13.56,Stationery,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,772.75,759.19
608679,SKU_1644,"Wall Clock",33,"2020-05-06 14:00:00",9.5,11235.0,Portugal,0.26,"Credit Card",9.69,Stationery,In-store,"Not Returned","Royal Mail",Amsterdam,Low,304.92,295.23
521818,SKU_1706,"Wall Clock",28,"2020-05-06 15:00:00",60.35,56493.0,Spain,0.06,"Bank Transfer",14.47,Stationery,Online,"Not Returned",FedEx,Berlin,Medium,1688.12,1673.65
937831,SKU_1589,Backpack,41,"2020-05-06 17:00:00",80.93,38564.0,Italy,0.08,"Credit Card",24.11,Stationery,In-store,"Not Returned",UPS,Rome,High,3314.85,3290.74
804590,SKU_1743,"Office Chair",21,"2020-05-06 19:00:00",12.79,98702.0,Italy,0.21,paypall,13.78,Stationery,Online,"Not Returned",FedEx,Berlin,Medium,264.18,250.4
654399,SKU_1677,T-shirt,21,"2020-05-07 01:00:00",64.75,GUEST,Norway,0.17,"Bank Transfer",15.65,Stationery,In-store,"Not Returned",DHL,Amsterdam,Medium,1356.18,1340.53
163936,SKU_1325,Notebook,12,"2020-05-07 02:00:00",30.75,45250.0,Australia,0.42,"Bank Transfer",10.79,Stationery,In-store,"Not Returned","Royal Mail",Paris,High,363.96,353.17
777974,SKU_1737,"USB Cable",7,"2020-05-07 03:00:00",2.25,98072.0,Australia,0.34,"Credit Card",14.61,Stationery,Online,"Not Returned",DHL,Rome,High,13.37,-1.24
749714,SKU_1894,Backpack,30,"2020-05-08 02:00:00",3.54,71317.0,Australia,0.36,"Bank Transfer",20.68,Stationery,In-store,"Not Returned",UPS,Rome,High,95.4,74.72
259210,SKU_1426,"Office Chair",2,"2020-05-08 05:00:00",79.49,22748.0,France,0.27,"Credit Card",20.88,Stationery,Online,"Not Returned",FedEx,Rome,Low,158.44,137.56
928965,SKU_1920,"Office Chair",33,"2020-05-08 12:00:00",47.33,11535.0,Norway,0.4,"Bank Transfer",20.18,Stationery,Online,"Not Returned",UPS,Paris,Low,1548.69,1528.51
873887,SKU_1319,"Blue Pen",6,"2020-05-08 19:00:00",68.94,75470.0,France,0.33,"Credit Card",23.7,Stationery,In-store,"Not Returned","Royal Mail",Rome,High,411.66,387.96
282051,SKU_1099,"Wireless Mouse",35,"2020-05-09 04:00:00",56.94,85327.0,Belgium,0.27,paypall,18.31,Stationery,Online,"Not Returned",DHL,Rome,Medium,1983.45,1965.14
813226,SKU_1932,"Blue Pen",29,"2020-05-10 01:00:00",53.96,68614.0,Portugal,0.47,"Bank Transfer",13.14,Stationery,In-store,Returned,FedEx,Berlin,Medium,1551.21,1538.07
979381,SKU_1775,"Wall Clock",47,"2020-05-10 15:00:00",70.68,64280.0,Portugal,0.03,"Bank Transfer",12.25,Stationery,In-store,"Not Returned",DHL,London,Low,3320.55,3308.3
177794,SKU_1578,"Wireless Mouse",2,"2020-05-11 01:00:00",82.56,44152.0,Netherlands,0.08,paypall,6.17,Stationery,In-store,"Not Returned",FedEx,Paris,High,164.96,158.79
661931,SKU_1071,Headphones,48,"2020-05-11 08:00:00",22.62,79485.0,Belgium,0.21,"Credit Card",13.88,Stationery,Online,Returned,"Royal Mail",Rome,Low,1075.68,1061.8
406094,SKU_1928,"Desk Lamp",13,"2020-05-11 09:00:00",99.94,94113.0,Norway,0.49,"Credit Card",16.66,Stationery,Online,"Not Returned",FedEx,London,Low,1292.85,1276.19
722893,SKU_1614,"Wireless Mouse",4,"2020-05-11 17:00:00",69.61,GUEST,Belgium,0.25,"Bank Transfer",10.93,Stationery,Online,"Not Returned","Royal Mail",Berlin,High,277.44,266.51
941965,SKU_1102,Backpack,29,"2020-05-11 18:00:00",35.62,23383.0,France,0.16,"Bank Transfer",6.44,Stationery,Online,"Not Returned",UPS,Amsterdam,Low,1028.34,1021.9
884586,SKU_1290,Backpack,25,"2020-05-11 23:00:00",66.39,66694.0,"United Kingdom",0.01,"Bank Transfer",9.34,Stationery,In-store,"Not Returned",FedEx,London,Low,1659.5,1650.16
317322,SKU_1834,Backpack,39,"2020-05-12 02:00:00",79.47,83236.0,Italy,0.43,"Credit Card",16.93,Stationery,In-store,"Not Returned",DHL,Rome,Low,3082.56,3065.63
279761,SKU_1249,"White Mug",41,"2020-05-12 14:00:00",68.02,12910.0,Netherlands,0.01,paypall,14.42,Stationery,In-store,Returned,FedEx,Amsterdam,High,2788.41,2773.99
103754,SKU_1202,"White Mug",23,"2020-05-12 22:00:00",5.76,19358.0,Sweden,0.03,"Credit Card",22.62,Stationery,In-store,"Not Returned","Royal Mail",London,Medium,131.79,109.17
167260,SKU_1589,"Blue Pen",37,"2020-05-13 00:00:00",70.14,83352.0,Sweden,0.38,"Bank Transfer",14.2,Stationery,In-store,"Not Returned","Royal Mail",Amsterdam,Low,2581.12,2566.92
356695,SKU_1017,"Office Chair",27,"2020-05-13 02:00:00",76.49,55053.0,Belgium,0.46,"Credit Card",7.25,Stationery,In-store,"Not Returned",FedEx,Paris,Low,2052.81,2045.56
806972,SKU_1967,Headphones,47,"2020-05-13 07:00:00",83.22,88779.0,France,0.07,paypall,22.63,Stationery,In-store,"Not Returned","Royal Mail",Amsterdam,Low,3908.05,3885.42
204555,SKU_1967,"Wall Clock",10,"2020-05-13 10:00:00",55.44,90486.0,France,0.39,paypall,24.64,Stationery,Online,"Not Returned","Royal Mail",Amsterdam,Medium,550.5,525.86
988036,SKU_1967,"White Mug",46,"2020-05-13 14:00:00",96.13,56684.0,Australia,0.08,paypall,15.47,Stationery,Online,"Not Returned",FedEx,Amsterdam,High,4418.3,4402.83
400931,SKU_1344,"Blue Pen",49,"2020-05-14 01:00:00",27.27,73933.0,France,0.37,"Credit Card",15.82,Stationery,Online,"Not Returned",FedEx,Berlin,High,1318.1,1302.28
792095,SKU_1413,T-shirt,6,"2020-05-14 12:00:00",38.09,71515.0,Belgium,0.11,"Bank Transfer",18.28,Stationery,In-store,"Not Returned",UPS,Berlin,Medium,227.88,209.6
180102,SKU_1497,"Wall Clock",45,"2020-05-14 14:00:00",75.36,GUEST,Italy,0.31,"Credit Card",19.17,Stationery,Online,"Not Returned",UPS,Berlin,Medium,3377.25,3358.08
701153,SKU_1806,"USB Cable",43,"2020-05-14 16:00:00",8.66,98996.0,Netherlands,0.08,paypall,26.53,Stationery,Online,"Not Returned",FedEx,Rome,High,368.94,342.41
217235,SKU_1021,"White Mug",23,"2020-05-14 21:00:00",44.66,32323.0,Netherlands,0.35,paypall,24.81,Stationery,In-store,"Not Returned",UPS,London,Low,1019.13,994.32
791211,SKU_1450,"Blue Pen",27,"2020-05-15 03:00:00",30.26,GUEST,Australia,0.12,"Bank Transfer",10.04,Stationery,In-store,"Not Returned","Royal Mail",Berlin,Low,813.78,803.74
651120,SKU_1047,"Desk Lamp",11,"2020-05-15 04:00:00",9.52,29354.0,Sweden,0.19,"Credit Card",11.24,Stationery,Online,"Not Returned",DHL,Amsterdam,Medium,102.63,91.39
294509,SKU_1809,"White Mug",32,"2020-05-15 05:00:00",58.89,81825.0,Sweden,0.39,"Bank Transfer",28.42,Stationery,Online,"Not Returned",DHL,Paris,High,1872,1843.58
382017,SKU_1201,"Blue Pen",26,"2020-05-15 08:00:00",99.94,93198.0,Belgium,0.02,"Credit Card",28.69,Stationery,In-store,"Not Returned",UPS,Amsterdam,Low,2597.92,2569.23
189464,SKU_1508,T-shirt,5,"2020-05-15 10:00:00",62.68,49571.0,France,0.37,"Credit Card",21.6,Stationery,In-store,"Not Returned",FedEx,Paris,High,311.55,289.95
547557,SKU_1549,"White Mug",16,"2020-05-15 17:00:00",26.07,43354.0,Australia,0.24,"Credit Card",9.09,Stationery,Online,"Not Returned",UPS,Rome,Low,413.28,404.19
642601,SKU_1057,"Desk Lamp",7,"2020-05-16 02:00:00",89.68,64395.0,"United Kingdom",0.43,paypall,28.0,Stationery,In-store,"Not Returned",DHL,Berlin,Medium,624.75,596.75
822724,SKU_1784,Headphones,20,"2020-05-16 07:00:00",56.33,69815.0,Italy,0.05,"Bank Transfer",13.66,Stationery,In-store,"Not Returned","Royal Mail",Paris,Low,1125.6,1111.94
203892,SKU_1654,T-shirt,22,"2020-05-16 09:00:00",94.58,57024.0,Sweden,0.43,"Bank Transfer",28.13,Stationery,Online,"Not Returned",DHL,Berlin,Medium,2071.3,2043.17
834005,SKU_1508,"White Mug",25,"2020-05-16 10:00:00",89.44,43470.0,Netherlands,0.04,paypall,27.22,Stationery,Online,"Not Returned",UPS,Paris,Low,2235,2207.78
364167,SKU_1962,"Desk Lamp",18,"2020-05-16 11:00:00",59.17,56297.0,Portugal,0.15,"Bank Transfer",25.02,Stationery,Online,"Not Returned",FedEx,Amsterdam,Low,1062.36,1037.34
290868,SKU_1155,T-shirt,37,"2020-05-16 13:00:00",76.19,28021.0,Germany,0.05,"Bank Transfer",23.71,Stationery,In-store,"Not Returned",DHL,Amsterdam,Low,2817.18,2793.47
133848,SKU_1487,Notebook,20,"2020-05-16 19:00:00",66.95,13968.0,Italy,0.46,"Credit Card",20.36,Stationery,In-store,"Not Returned",UPS,Amsterdam,High,1329.8,1309.44
168099,SKU_1210,"White Mug",35,"2020-05-16 21:00:00",27.42,97773.0,Netherlands,0.48,"Bank Transfer",17.57,Stationery,Online,"Not Returned",DHL,Amsterdam,Low,942.9,925.33
673156,SKU_1830,T-shirt,42,"2020-05-17 01:00:00",95.52,86110.0,Germany,0.09,paypall,25.84,Stationery,Online,"Not Returned",FedEx,Rome,High,4008.06,3982.22
516441,SKU_1313,Notebook,13,"2020-05-17 03:00:00",86.45,39736.0,Sweden,0.15,"Bank Transfer",22.01,Stationery,In-store,"Not Returned",UPS,London,Low,1121.9,1099.89
586275,SKU_1656,Backpack,37,"2020-05-17 06:00:00",78.92,98714.0,Australia,0.06,"Credit Card",10.92,Stationery,In-store,"Not Returned","Royal Mail",Berlin,High,2917.82,2906.9
471602,SKU_1161,Headphones,36,"2020-05-17 15:00:00",55.11,52023.0,"United States",0.27,"Bank Transfer",9.59,Stationery,In-store,"Not Returned",UPS,Amsterdam,Low,1974.24,1964.65
964661,SKU_1943,Backpack,29,"2020-05-17 20:00:00",79.46,GUEST,Spain,0.07,"Credit Card",16.11,Stationery,In-store,"Not Returned",DHL,Rome,Low,2302.31,2286.2
543031,SKU_1699,"Wireless Mouse",38,"2020-05-17 21:00:00",74.56,33652.0,Australia,0.38,paypall,8.24,Stationery,Online,"Not Returned",UPS,Amsterdam,High,2818.84,2810.6
241330,SKU_1743,T-shirt,43,"2020-05-18 06:00:00",88.9,89372.0,Netherlands,0.29,paypall,28.13,Stationery,Online,"Not Returned",UPS,London,Low,3810.23,3782.1
761616,SKU_1159,"USB Cable",47,"2020-05-18 11:00:00",88.28,92175.0,Italy,0.06,"Bank Transfer",19.93,Stationery,Online,"Not Returned",DHL,Paris,Low,4146.34,4126.41
176256,SKU_1251,"USB Cable",43,"2020-05-18 13:00:00",26.58,75274.0,"United Kingdom",0.09,"Credit Card",20.89,Stationery,Online,"Not Returned","Royal Mail",Rome,High,1139.07,1118.18
446874,SKU_1946,"USB Cable",49,"2020-05-18 17:00:00",99.25,45442.0,"United Kingdom",0.4,"Bank Transfer",18.61,Stationery,In-store,"Not Returned",FedEx,Amsterdam,High,4843.65,4825.04
553008,SKU_1975,"Wireless Mouse",47,"2020-05-19 00:00:00",81.49,89067.0,Netherlands,0.4,paypall,26.17,Stationery,Online,Returned,FedEx,London,Medium,3811.23,3785.06
785614,SKU_1213,"USB Cable",40,"2020-05-19 08:00:00",91.95,66568.0,Australia,0.49,"Credit Card",9.07,Stationery,Online,Returned,"Royal Mail",Paris,High,3658.4,3649.33
627759,SKU_1727,"Office Chair",18,"2020-05-19 14:00:00",11.32,68660.0,France,0.4,paypall,25.88,Stationery,Online,"Not Returned","Royal Mail",Paris,High,196.56,170.68
338404,SKU_1396,"USB Cable",38,"2020-05-19 15:00:00",26.78,92830.0,Sweden,0.06,paypall,8.65,Stationery,In-store,"Not Returned",DHL,Amsterdam,Medium,1015.36,1006.71
616595,SKU_1108,Headphones,36,"2020-05-19 17:00:00",41.09,51502.0,Portugal,0.49,paypall,11.77,Stationery,In-store,"Not Returned",FedEx,London,Medium,1461.6,1449.83
851164,SKU_1856,Headphones,40,"2020-05-19 18:00:00",49.47,54762.0,Spain,0.02,"Bank Transfer",29.98,Stationery,In-store,"Not Returned",DHL,Rome,Low,1978,1948.02
265937,SKU_1860,"Office Chair",49,"2020-05-19 20:00:00",20.41,20814.0,Spain,0.38,paypall,19.66,Stationery,In-store,"Not Returned",DHL,Berlin,Low,981.47,961.81
146850,SKU_1975,"White Mug",21,"2020-05-19 21:00:00",12.09,45976.0,Australia,0.13,"Credit Card",24.91,Stationery,Online,"Not Returned","Royal Mail",Berlin,Medium,251.16,226.25
123284,SKU_1726,"Desk Lamp",6,"2020-05-20 10:00:00",82.54,79261.0,"United Kingdom",0.09,"Bank Transfer",19.61,Stationery,Online,Returned,DHL,London,High,494.7,475.09
956985,SKU_1339,"White Mug",49,"2020-05-20 13:00:00",44.42,54694.0,France,0.42,"Bank Transfer",6.46,Stationery,Online,"Not Returned",UPS,Berlin,Medium,2156,2149.54
687100,SKU_1289,"Office Chair",3,"2020-05-20 16:00:00",87.25,27482.0,"United Kingdom",0.11,"Credit Card",22.61,Stationery,Online,"Not Returned",FedEx,Rome,Medium,261.42,238.81
352164,SKU_1808,Headphones,47,"2020-05-21 00:00:00",58.23,79472.0,Norway,0.17,"Credit Card",19.44,Stationery,Online,"Not Returned",FedEx,London,High,2728.82,2709.38
995331,SKU_1033,"Wall Clock",39,"2020-05-21 01:00:00",68.39,88813.0,Sweden,0.31,paypall,9.41,Stationery,Online,"Not Returned",DHL,Berlin,Low,2655.12,2645.71
549830,SKU_1833,"USB Cable",34,"2020-05-21 07:00:00",42.34,64874.0,"United Kingdom",0.29,paypall,17.64,Stationery,Online,"Not Returned",FedEx,Paris,Medium,1429.7,1412.06
686712,SKU_1726,Headphones,6,"2020-05-21 22:00:00",27.74,25492.0,France,0.29,"Bank Transfer",21.36,Stationery,Online,Returned,DHL,London,Medium,164.7,143.34
232503,SKU_1401,"Office Chair",1,"2020-05-22 01:00:00",32.14,23607.0,Norway,0.42,paypall,22.79,Stationery,Online,Returned,FedEx,Berlin,Medium,31.72,8.93
764917,SKU_1004,"Blue Pen",44,"2020-05-22 05:00:00",57.36,64386.0,Spain,0.3,paypall,9.76,Stationery,Online,"Not Returned",DHL,Rome,Low,2510.64,2500.88
465446,SKU_1310,Notebook,37,"2020-05-22 06:00:00",7.74,95896.0,Belgium,0.29,"Credit Card",8.59,Stationery,In-store,"Not Returned","Royal Mail",Rome,Low,275.65,267.06
370040,SKU_1960,"Desk Lamp",42,"2020-05-22 15:00:00",57.49,84298.0,Belgium,0.02,"Bank Transfer",22.04,Stationery,Online,"Not Returned",FedEx,Paris,High,2413.74,2391.7
466008,SKU_1986,"Office Chair",29,"2020-05-23 03:00:00",17.29,40232.0,Australia,0.14,"Bank Transfer",25.72,Stationery,Online,Returned,UPS,Amsterdam,Medium,497.35,471.63
853158,SKU_1400,"Desk Lamp",22,"2020-05-23 08:00:00",24.55,82690.0,Italy,0.44,"Bank Transfer",19.35,Stationery,In-store,"Not Returned","Royal Mail",London,Low,530.42,511.07
507505,SKU_1676,Notebook,1,"2020-05-23 10:00:00",4.8,27833.0,Portugal,0.45,paypall,14.7,Stationery,Online,"Not Returned",UPS,Rome,High,4.35,-10.35
338511,SKU_1143,"Desk Lamp",20,"2020-05-23 15:00:00",3.05,20244.0,Belgium,0.12,"Bank Transfer",12.26,Stationery,In-store,"Not Returned",UPS,London,Low,58.6,46.34
495755,SKU_1250,"USB Cable",4,"2020-05-23 19:00:00",72.65,40292.0,Germany,0.33,"Credit Card",22.92,Stationery,In-store,"Not Returned",UPS,Amsterdam,Low,289.28,266.36
735775,SKU_1865,Headphones,4,"2020-05-23 21:00:00",40.25,83018.0,Netherlands,0.11,"Credit Card",9.31,Stationery,Online,"Not Returned",FedEx,Rome,High,160.56,151.25
564184,SKU_1614,"USB Cable",28,"2020-05-23 23:00:00",77.63,83492.0,Australia,0.14,"Bank Transfer",17.0,Stationery,In-store,"Not Returned","Royal Mail",Berlin,High,2169.72,2152.72
351924,SKU_1001,"Office Chair",17,"2020-05-24 02:00:00",97.76,46453.0,Belgium,0.43,paypall,27.56,Stationery,Online,"Not Returned",UPS,Amsterdam,Low,1654.61,1627.05
623394,SKU_1044,"Blue Pen",7,"2020-05-24 05:00:00",8.29,45785.0,"United Kingdom",0.23,paypall,11.78,Stationery,Online,"Not Returned","Royal Mail",Rome,Low,56.42,44.64
527737,SKU_1002,"Office Chair",23,"2020-05-24 07:00:00",94.63,37079.0,Portugal,0.33,paypall,22.11,Stationery,In-store,"Not Returned",UPS,Paris,High,2168.9,2146.79
706200,SKU_1281,"Desk Lamp",7,"2020-05-24 17:00:00",41.23,89347.0,France,0.37,"Credit Card",22.73,Stationery,Online,"Not Returned","Royal Mail",Berlin,Medium,286.02,263.29
238593,SKU_1896,Notebook,41,"2020-05-25 08:00:00",86.15,62111.0,Australia,0.12,paypall,12.27,Stationery,Online,"Not Returned",UPS,Paris,Low,3527.23,3514.96
827067,SKU_1660,"Office Chair",42,"2020-05-25 09:00:00",30.51,65780.0,Germany,0.37,paypall,5.39,Stationery,In-store,"Not Returned","Royal Mail",Paris,Medium,1265.88,1260.49
942150,SKU_1986,T-shirt,30,"2020-05-25 13:00:00",2.44,14588.0,Germany,0.25,"Credit Card",13.01,Stationery,Online,"Not Returned",DHL,Amsterdam,High,65.7,52.69
638645,SKU_1496,Headphones,11,"2020-05-26 02:00:00",65.69,24421.0,"United States",0.17,"Bank Transfer",27.0,Stationery,In-store,"Not Returned",DHL,Amsterdam,Low,720.72,693.72
689921,SKU_1681,"Desk Lamp",25,"2020-05-26 07:00:00",72.45,89372.0,Australia,0.03,paypall,6.64,Stationery,In-store,"Not Returned",UPS,Berlin,Medium,1810.5,1803.86
832303,SKU_1557,"Desk Lamp",46,"2020-05-26 08:00:00",22.24,23610.0,Belgium,0.34,paypall,6.06,Stationery,Online,Returned,UPS,Berlin,High,1007.4,1001.34
169286,SKU_1542,"Desk Lamp",20,"2020-05-26 12:00:00",80.05,96440.0,Norway,0.09,"Bank Transfer",29.39,Stationery,Online,"Not Returned",UPS,Amsterdam,Medium,1599.2,1569.81
321095,SKU_1944,"Wall Clock",16,"2020-05-26 17:00:00",37.83,33441.0,Italy,0.35,"Bank Transfer",6.74,Stationery,Online,"Not Returned",FedEx,Paris,Medium,599.68,592.94
290706,SKU_1680,"Blue Pen",12,"2020-05-27 00:00:00",36.07,86019.0,Netherlands,0.32,"Bank Transfer",18.36,Stationery,In-store,"Not Returned",FedEx,Paris,Low,429,410.64
924255,SKU_1868,"Wall Clock",36,"2020-05-27 03:00:00",52.66,52408.0,Germany,0.25,"Bank Transfer",10.49,Stationery,Online,"Not Returned",FedEx,Amsterdam,Medium,1886.76,1876.27
863935,SKU_1706,Backpack,30,"2020-05-27 04:00:00",9.79,80271.0,Spain,0.28,"Bank Transfer",10.83,Stationery,Online,"Not Returned","Royal Mail",Paris,Low,285.3,274.47
242055,SKU_1920,Backpack,34,"2020-05-27 16:00:00",10.86,68775.0,Germany,0.37,"Bank Transfer",8.64,Stationery,Online,"Not Returned","Royal Mail",Rome,High,356.66,348.02
904565,SKU_1235,"Desk Lamp",41,"2020-05-27 19:00:00",49.23,80808.0,"United States",0.39,paypall,10.85,Stationery,In-store,"Not Returned",FedEx,Amsterdam,High,2002.44,1991.59
612880,SKU_1120,"USB Cable",45,"2020-05-28 03:00:00",59.9,GUEST,Portugal,0.35,"Credit Card",18.28,Stationery,Online,"Not Returned",FedEx,Amsterdam,High,2679.75,2661.47
391262,SKU_1313,"Desk Lamp",40,"2020-05-28 04:00:00",90.09,62704.0,Norway,0.08,paypall,6.04,Stationery,In-store,"Not Returned","Royal Mail",London,Medium,3600.4,3594.36
375709,SKU_1438,Notebook,39,"2020-05-28 08:00:00",6.88,39557.0,Portugal,0.06,paypall,14.38,Stationery,In-store,"Not Returned",UPS,Paris,High,265.98,251.6
977611,SKU_1037,"USB Cable",14,"2020-05-28 11:00:00",7.58,69461.0,Netherlands,0.42,"Bank Transfer",22.18,Stationery,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,100.24,78.06
450808,SKU_1233,"Desk Lamp",12,"2020-05-28 20:00:00",81.15,46017.0,Belgium,0.47,"Credit Card",13.83,Stationery,Online,"Not Returned",DHL,Paris,High,968.16,954.33
757911,SKU_1016,Notebook,19,"2020-05-29 03:00:00",4.55,49772.0,Portugal,0.05,paypall,23.24,Stationery,In-store,"Not Returned",UPS,Paris,Low,85.5,62.26
361716,SKU_1015,T-shirt,35,"2020-05-29 12:00:00",99.99,41977.0,Belgium,0.1,"Credit Card",9.43,Stationery,Online,Returned,DHL,Amsterdam,Low,3496.15,3486.72
271918,SKU_1894,"Office Chair",3,"2020-05-29 16:00:00",1.7,56803.0,"United States",0.16,"Bank Transfer",27.47,Stationery,In-store,"Not Returned",FedEx,Amsterdam,Medium,4.62,-22.85
400135,SKU_1398,"Desk Lamp",27,"2020-05-29 18:00:00",86.98,77253.0,Belgium,0.17,"Credit Card",21.85,Stationery,In-store,"Not Returned",FedEx,Rome,Medium,2343.87,2322.02
