InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
917052,SKU_1535,"USB Cable",17,"2020-05-05 12:00:00",47.41,89061.0,Belgium,0.45,"Bank Transfer",14.88,Apparel,In-store,"Not Returned",DHL,Berlin,Low,798.32,783.44
404224,SKU_1038,"Desk Lamp",19,"2020-05-06 03:00:00",88.02,99343.0,France,0.35,"Bank Transfer",25.31,Apparel,In-store,"Not Returned",UPS,London,High,1665.73,1640.42
489878,SKU_1799,"White Mug",33,"2020-05-06 12:00:00",77.75,GUEST,Netherlands,0.36,"Bank Transfer",11.68,Apparel,In-store,"Not Returned",DHL,MAIN,Low,2553.87,2542.19
844149,SKU_1321,"Desk Lamp",42,"2020-05-06 16:00:00",13.06,41737.0,Netherlands,0,"Credit Card",18.5,Apparel,Online,"Not Returned",UPS,London,High,548.52,530.02
778832,SKU_1249,Backpack,5,"2020-05-06 18:00:00",35.45,67867.0,Germany,0.34,"Bank Transfer",22.36,Apparel,Online,"Not Returned",FedEx,Paris,High,175.55,153.19
107099,SKU_1179,"Office Chair",30,"2020-05-06 20:00:00",41.72,27948.0,Belgium,0.11,"Bank Transfer",8.34,Apparel,In-store,"Not Returned","Royal Mail",London,High,1248.3,1239.96
518647,SKU_1688,"Wall Clock",26,"2020-05-06 22:00:00",86.66,84428.0,"United Kingdom",0.03,paypall,7.9,Apparel,Online,"Not Returned","Royal Mail",Berlin,High,2252.38,2244.48
323332,SKU_1647,Notebook,26,"2020-05-07 04:00:00",61.55,82980.0,France,0.45,paypall,15.97,Apparel,In-store,"Not Returned",UPS,Paris,Medium,1588.6,1572.63
587510,SKU_1513,Backpack,14,"2020-05-07 08:00:00",39.76,81061.0,Australia,0.19,"Credit Card",15.71,Apparel,Online,"Not Returned",FedEx,Amsterdam,Medium,553.98,538.27
369932,SKU_1016,"Wall Clock",16,"2020-05-07 11:00:00",77.63,51992.0,France,0.16,paypall,10.22,Apparel,In-store,"Not Returned","Royal Mail",Rome,High,1239.52,1229.3
247603,SKU_1703,"Office Chair",40,"2020-05-07 17:00:00",5.45,52705.0,Australia,0.27,"Credit Card",17.55,Apparel,Online,"Not Returned",DHL,London,Medium,207.2,189.65
974772,SKU_1561,"USB Cable",17,"2020-05-07 18:00:00",41.66,52913.0,Italy,0.37,paypall,12.12,Apparel,Online,"Not Returned",FedEx,Rome,Medium,701.93,689.81
858994,SKU_1873,"USB Cable",34,"2020-05-08 01:00:00",9.33,18049.0,Australia,0.48,"Credit Card",22.36,Apparel,Online,"Not Returned",DHL,Amsterdam,Low,300.9,278.54
192601,SKU_1117,"USB Cable",41,"2020-05-08 06:00:00",53.48,57085.0,Australia,0.35,"Bank Transfer",15.57,Apparel,Online,"Not Returned",FedEx,Rome,Medium,2178.33,2162.76
729085,SKU_1250,"Wall Clock",49,"2020-05-08 09:00:00",77.27,30459.0,Germany,0.45,"Bank Transfer",18.04,Apparel,Online,"Not Returned","Royal Mail",Rome,Low,3764.18,3746.14
569511,SKU_1402,Notebook,10,"2020-05-08 10:00:00",42.05,68435.0,"United Kingdom",0.03,paypall,8.64,Apparel,Online,Returned,FedEx,Amsterdam,High,420.2,411.56
471931,SKU_1913,"Blue Pen",40,"2020-05-08 16:00:00",98.55,98752.0,Portugal,0.37,paypall,16.93,Apparel,Online,"Not Returned",FedEx,Amsterdam,High,3927.2,3910.27
223257,SKU_1464,"USB Cable",40,"2020-05-09 09:00:00",86.53,17552.0,Italy,0.23,paypall,6.3,Apparel,In-store,Returned,DHL,London,Low,3452,3445.7
659252,SKU_1219,"Wall Clock",8,"2020-05-09 13:00:00",68.64,80397.0,Spain,0.38,"Credit Card",9.68,Apparel,In-store,"Not Returned",FedEx,London,Medium,546.08,536.4
663359,SKU_1491,"Blue Pen",8,"2020-05-09 19:00:00",68,25605.0,Sweden,0.44,"Credit Card",29.46,Apparel,Online,"Not Returned",UPS,Berlin,High,540.48,511.02
169519,SKU_1858,Headphones,9,"2020-05-09 21:00:00",99.67,62112.0,Italy,0.02,"Bank Transfer",24.47,Apparel,In-store,"Not Returned",UPS,Berlin,Medium,896.85,872.38
247977,SKU_1915,"Wall Clock",44,"2020-05-10 02:00:00",58.7,12356.0,"United Kingdom",0.5,"Bank Transfer",14.68,Apparel,Online,"Not Returned",UPS,Paris,High,2560.8,2546.12
276072,SKU_1124,Headphones,39,"2020-05-10 07:00:00",74.9,80071.0,"United States",0.49,paypall,25.89,Apparel,In-store,"Not Returned",UPS,London,Medium,2901.99,2876.1
507507,SKU_1806,"Office Chair",21,"2020-05-10 17:00:00",68.47,29549.0,"United Kingdom",0.35,"Bank Transfer",14.25,Apparel,In-store,"Not Returned","Royal Mail",Berlin,Low,1430.52,1416.27
951378,SKU_1259,"Wall Clock",43,"2020-05-10 21:00:00",47.79,92104.0,Belgium,0.13,paypall,20.39,Apparel,Online,"Not Returned",DHL,Amsterdam,High,2049.38,2028.99
985421,SKU_1494,"Blue Pen",39,"2020-05-10 22:00:00",12.87,16037.0,Germany,0.45,"Bank Transfer",9.1,Apparel,In-store,"Not Returned",FedEx,Rome,Low,484.38,475.28
224447,SKU_1117,"Wireless Mouse",7,"2020-05-11 03:00:00",92.72,44674.0,Spain,0.36,"Bank Transfer",20.81,Apparel,In-store,"Not Returned","Royal Mail",Paris,Medium,646.52,625.71
732543,SKU_1209,"Office Chair",16,"2020-05-11 22:00:00",88.06,58151.0,Australia,0.23,"Credit Card",27.98,Apparel,Online,Returned,UPS,Paris,Low,1405.28,1377.3
551157,SKU_1714,"Desk Lamp",1,"2020-05-12 00:00:00",81.98,GUEST,Spain,0.2,"Bank Transfer",29.02,Apparel,Online,"Not Returned","Royal Mail",MAIN,High,81.78,52.76
158005,SKU_1970,"USB Cable",12,"2020-05-12 01:00:00",47.9,37441.0,Sweden,0.04,paypall,23.38,Apparel,Online,Returned,"Royal Mail",Rome,Medium,574.32,550.94
123387,SKU_1960,"Office Chair",29,"2020-05-12 05:00:00",74.47,98329.0,Australia,0.41,"Bank Transfer",21.09,Apparel,In-store,"Not Returned",DHL,London,Low,2147.74,2126.65
980412,SKU_1190,"Office Chair",29,"2020-05-12 06:00:00",21.91,31649.0,Australia,0.37,"Bank Transfer",7.2,Apparel,In-store,"Not Returned",UPS,Amsterdam,Low,624.66,617.46
804268,SKU_1406,"USB Cable",4,"2020-05-12 07:00:00",26.39,77238.0,Australia,0.33,"Bank Transfer",28.95,Apparel,Online,"Not Returned",DHL,London,Low,104.24,75.29
277558,SKU_1369,T-shirt,34,"2020-05-12 17:00:00",43.2,89235.0,Belgium,0.05,"Credit Card",10.99,Apparel,In-store,"Not Returned","Royal Mail",London,High,1467.1,1456.11
651332,SKU_1912,"Wireless Mouse",38,"2020-05-12 23:00:00",4.17,81593.0,"United States",0.05,"Bank Transfer",9.51,Apparel,In-store,"Not Returned",UPS,Rome,Medium,156.56,147.05
166912,SKU_1721,"Blue Pen",19,"2020-05-13 01:00:00",92.83,54372.0,Spain,0.38,"Bank Transfer",23.88,Apparel,Online,Returned,"Royal Mail",Paris,Medium,1756.55,1732.67
632994,SKU_1747,"Wall Clock",43,"2020-05-13 03:00:00",43.88,10885.0,Germany,0.45,paypall,17.49,Apparel,Online,"Not Returned",UPS,Amsterdam,High,1867.49,1850
236998,SKU_1475,"Office Chair",45,"2020-05-13 09:00:00",16.03,15096.0,Portugal,0.46,"Credit Card",21.92,Apparel,In-store,Returned,"Royal Mail",London,High,700.65,678.73
515872,SKU_1370,"Wireless Mouse",16,"2020-05-13 20:00:00",28.14,18455.0,Netherlands,0.18,"Credit Card",27.44,Apparel,Online,"Not Returned","Royal Mail",Paris,Medium,447.36,419.92
715684,SKU_1389,Headphones,18,"2020-05-13 22:00:00",21.72,43336.0,Italy,0.14,paypall,29.04,Apparel,Online,Returned,DHL,Berlin,Low,388.44,359.4
692344,SKU_1817,Notebook,37,"2020-05-14 09:00:00",80.29,92050.0,France,0.33,"Credit Card",5.34,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Low,2958.52,2953.18
733065,SKU_1040,"Blue Pen",4,"2020-05-14 23:00:00",99.07,43263.0,"United States",0.22,paypall,7.64,Apparel,In-store,"Not Returned","Royal Mail",Amsterdam,High,395.4,387.76
664660,SKU_1651,"USB Cable",8,"2020-05-15 09:00:00",90.37,35293.0,Sweden,0.35,"Bank Transfer",10.26,Apparel,In-store,"Not Returned",DHL,Amsterdam,Medium,720.16,709.9
986514,SKU_1315,"White Mug",17,"2020-05-15 14:00:00",16.59,81629.0,Portugal,0.39,"Bank Transfer",26.46,Apparel,In-store,"Not Returned","Royal Mail",Paris,High,275.4,248.94
516978,SKU_1320,"Office Chair",12,"2020-05-15 19:00:00",89.12,71544.0,Sweden,0.46,"Credit Card",25.94,Apparel,In-store,"Not Returned",FedEx,London,High,1063.92,1037.98
969049,SKU_1986,Headphones,4,"2020-05-15 20:00:00",57.76,33432.0,Norway,0.41,"Bank Transfer",6.87,Apparel,In-store,"Not Returned",FedEx,Berlin,High,229.4,222.53
743942,SKU_1606,Headphones,10,"2020-05-16 12:00:00",13.83,21874.0,Norway,0.41,"Credit Card",11.52,Apparel,Online,"Not Returned",DHL,Berlin,Low,134.2,122.68
204195,SKU_1401,"Blue Pen",26,"2020-05-16 17:00:00",54.42,95602.0,Netherlands,0.4,"Bank Transfer",26.21,Apparel,In-store,Returned,UPS,Berlin,High,1404.52,1378.31
529276,SKU_1452,"USB Cable",20,"2020-05-16 22:00:00",18.23,66448.0,Netherlands,0.2,paypall,6.61,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Low,360.6,353.99
368787,SKU_1381,T-shirt,28,"2020-05-17 05:00:00",95.82,93608.0,Spain,0.31,paypall,9.07,Apparel,Online,"Not Returned",DHL,Berlin,Low,2674.28,2665.21
507442,SKU_1696,"Wireless Mouse",2,"2020-05-17 12:00:00",42.82,56913.0,Portugal,0.38,paypall,7.32,Apparel,Online,"Not Returned",FedEx,Amsterdam,Low,84.88,77.56
417650,SKU_1849,"Office Chair",26,"2020-05-17 19:00:00",91.34,87403.0,Belgium,0.27,"Credit Card",21.2,Apparel,In-store,"Not Returned",DHL,Berlin,Low,2367.82,2346.62
252889,SKU_1230,"White Mug",34,"2020-05-18 00:00:00",79.9,60772.0,"United States",0.43,"Credit Card",22.14,Apparel,In-store,"Not Returned",DHL,Amsterdam,Low,2701.98,2679.84
869727,SKU_1605,"Wireless Mouse",30,"2020-05-18 05:00:00",73.29,32675.0,Belgium,0.08,"Credit Card",13.98,Apparel,In-store,"Not Returned","Royal Mail",London,Medium,2196.3,2182.32
836940,SKU_1346,"Office Chair",5,"2020-05-18 08:00:00",79.22,25691.0,Italy,0.39,paypall,20.94,Apparel,In-store,"Not Returned",DHL,Rome,High,394.15,373.21
390998,SKU_1947,"Blue Pen",40,"2020-05-18 10:00:00",86.47,64082.0,Norway,0.41,paypall,21.84,Apparel,Online,"Not Returned",UPS,Rome,Medium,3442.4,3420.56
461278,SKU_1221,"USB Cable",2,"2020-05-18 14:00:00",61.64,43863.0,Australia,0.29,paypall,25.76,Apparel,In-store,"Not Returned","Royal Mail",Berlin,High,122.7,96.94
518267,SKU_1393,"White Mug",24,"2020-05-18 18:00:00",44.82,83213.0,"United States",0.41,"Credit Card",27.82,Apparel,Online,"Not Returned",UPS,Rome,High,1065.84,1038.02
342634,SKU_1992,"Wireless Mouse",46,"2020-05-18 20:00:00",55.22,40647.0,Belgium,0.48,paypall,9.34,Apparel,Online,"Not Returned","Royal Mail",London,High,2518.04,2508.7
645909,SKU_1977,T-shirt,31,"2020-05-18 22:00:00",75.98,39235.0,"United Kingdom",0.23,paypall,24.35,Apparel,Online,"Not Returned",FedEx,Amsterdam,High,2348.25,2323.9
604409,SKU_1972,"Office Chair",35,"2020-05-19 13:00:00",75.91,76530.0,Germany,0.19,"Credit Card",19.6,Apparel,In-store,"Not Returned",UPS,Rome,High,2650.2,2630.6
193808,SKU_1389,"Blue Pen",26,"2020-05-20 00:00:00",2.8,20113.0,"United Kingdom",0.23,paypall,12.01,Apparel,In-store,"Not Returned","Royal Mail",Paris,High,66.82,54.81
790885,SKU_1426,"Wireless Mouse",27,"2020-05-20 05:00:00",30.96,93983.0,Netherlands,0.35,"Credit Card",30.0,Apparel,Online,"Not Returned",DHL,Amsterdam,Medium,826.47,796.47
845466,SKU_1944,"White Mug",35,"2020-05-20 07:00:00",67.58,86124.0,"United Kingdom",0.37,"Bank Transfer",19.38,Apparel,Online,"Not Returned",FedEx,Amsterdam,Low,2352.35,2332.97
183369,SKU_1634,Headphones,31,"2020-05-20 11:00:00",59.3,64173.0,Germany,0.14,"Credit Card",16.44,Apparel,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,1833.96,1817.52
757456,SKU_1107,"USB Cable",37,"2020-05-20 20:00:00",60.93,44855.0,Spain,0.13,paypall,24.52,Apparel,In-store,"Not Returned","Royal Mail",Rome,Medium,2249.6,2225.08
623156,SKU_1125,"White Mug",9,"2020-05-20 21:00:00",13.15,61089.0,Netherlands,0.11,"Bank Transfer",13.04,Apparel,In-store,"Not Returned",DHL,Rome,High,117.36,104.32
869605,SKU_1437,Headphones,31,"2020-05-21 02:00:00",94.78,11086.0,France,0.04,"Credit Card",16.68,Apparel,In-store,"Not Returned",UPS,London,Medium,2936.94,2920.26
667109,SKU_1498,"Desk Lamp",41,"2020-05-21 13:00:00",77.6,53737.0,Sweden,0.41,"Credit Card",12.58,Apparel,In-store,"Not Returned",UPS,Berlin,Low,3164.79,3152.21
574013,SKU_1892,"Wall Clock",29,"2020-05-22 00:00:00",35.72,49304.0,Belgium,0.17,"Bank Transfer",29.94,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Medium,1030.95,1001.01
792841,SKU_1230,Backpack,47,"2020-05-22 03:00:00",14.94,12723.0,Sweden,0.01,"Credit Card",9.29,Apparel,Online,"Not Returned",FedEx,Amsterdam,High,701.71,692.42
586799,SKU_1835,"USB Cable",42,"2020-05-22 11:00:00",78.27,GUEST,Belgium,0.14,"Credit Card",28.38,Apparel,In-store,"Not Returned",UPS,MAIN,Low,3281.46,3253.08
855678,SKU_1967,T-shirt,34,"2020-05-22 13:00:00",33.41,57999.0,Germany,0.42,paypall,20.66,Apparel,In-store,"Not Returned",UPS,Paris,Medium,1121.66,1101
666088,SKU_1227,"Office Chair",35,"2020-05-22 19:00:00",29.27,59342.0,Norway,0.34,paypall,11.15,Apparel,Online,"Not Returned","Royal Mail",Paris,Medium,1012.55,1001.4
589066,SKU_1277,"Blue Pen",46,"2020-05-22 23:00:00",8.34,26902.0,Netherlands,0.34,paypall,20.4,Apparel,Online,"Not Returned","Royal Mail",London,Medium,368,347.6
933731,SKU_1365,T-shirt,31,"2020-05-23 04:00:00",55.4,87280.0,Italy,0.35,paypall,5.48,Apparel,In-store,"Not Returned",DHL,Berlin,Low,1706.55,1701.07
654970,SKU_1103,"White Mug",46,"2020-05-23 07:00:00",47.36,73693.0,"United Kingdom",0.09,paypall,28.99,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Low,2174.42,2145.43
166707,SKU_1706,"USB Cable",5,"2020-05-23 12:00:00",70,GUEST,Portugal,0.35,"Credit Card",17.19,Apparel,Online,"Not Returned",FedEx,Rome,Medium,348.25,331.06
351351,SKU_1643,"White Mug",27,"2020-05-23 13:00:00",17.3,32652.0,Netherlands,0.03,"Bank Transfer",6.78,Apparel,In-store,"Not Returned",UPS,Amsterdam,Medium,466.29,459.51
335718,SKU_1906,"Blue Pen",1,"2020-05-23 16:00:00",65.35,49419.0,Portugal,0.34,"Credit Card",22.71,Apparel,Online,"Not Returned",DHL,Rome,Medium,65.01,42.3
689716,SKU_1730,T-shirt,43,"2020-05-23 17:00:00",65.95,19450.0,Germany,0.04,paypall,22.08,Apparel,Online,"Not Returned",UPS,Rome,Medium,2834.13,2812.05
150601,SKU_1025,"USB Cable",23,"2020-05-23 18:00:00",29.47,97799.0,Belgium,0.45,paypall,22.13,Apparel,In-store,"Not Returned",DHL,Paris,Medium,667.46,645.33
883441,SKU_1758,"Blue Pen",14,"2020-05-24 03:00:00",66.06,41395.0,Germany,0.16,"Bank Transfer",17.69,Apparel,In-store,"Not Returned",DHL,London,Medium,922.6,904.91
222788,SKU_1929,"Wall Clock",2,"2020-05-24 08:00:00",74.57,55197.0,Netherlands,0.16,paypall,11.88,Apparel,Online,"Not Returned","Royal Mail",Rome,High,148.82,136.94
761948,SKU_1119,"White Mug",17,"2020-05-24 18:00:00",40.04,67934.0,Netherlands,0.27,paypall,29.62,Apparel,In-store,"Not Returned",DHL,Amsterdam,High,676.09,646.47
452680,SKU_1773,"Wall Clock",2,"2020-05-24 19:00:00",80.26,97166.0,"United Kingdom",0.34,"Bank Transfer",16.88,Apparel,In-store,"Not Returned",UPS,Berlin,High,159.84,142.96
191006,SKU_1990,"Blue Pen",28,"2020-05-24 23:00:00",76.93,70012.0,Australia,0.2,paypall,26.16,Apparel,Online,"Not Returned",UPS,Amsterdam,High,2148.44,2122.28
229350,SKU_1629,"Desk Lamp",20,"2020-05-25 00:00:00",56.26,31998.0,Portugal,0.09,"Credit Card",29.46,Apparel,In-store,"Not Returned",DHL,Paris,High,1123.4,1093.94
306487,SKU_1725,"White Mug",31,"2020-05-25 05:00:00",59.82,74627.0,France,0.06,paypall,9.07,Apparel,Online,"Not Returned",DHL,London,High,1852.56,1843.49
778841,SKU_1492,Headphones,19,"2020-05-25 10:00:00",7.62,70607.0,Portugal,0.41,"Credit Card",9.79,Apparel,Online,"Not Returned",DHL,London,Medium,136.99,127.2
883301,SKU_1243,"Wireless Mouse",4,"2020-05-25 18:00:00",79.6,51363.0,Australia,0.02,"Credit Card",23.87,Apparel,In-store,"Not Returned",FedEx,Berlin,Medium,318.32,294.45
309093,SKU_1642,"Wall Clock",30,"2020-05-25 20:00:00",52.06,57401.0,"United Kingdom",0.2,paypall,16.84,Apparel,Online,"Not Returned","Royal Mail",Rome,Low,1555.8,1538.96
803305,SKU_1531,"USB Cable",41,"2020-05-25 22:00:00",27.3,GUEST,France,0.48,paypall,23.73,Apparel,Online,"Not Returned","Royal Mail",MAIN,Low,1099.62,1075.89
623375,SKU_1457,"White Mug",16,"2020-05-26 03:00:00",24.1,91554.0,"United Kingdom",0.41,paypall,20.95,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Low,379.04,358.09
720399,SKU_1059,"Office Chair",2,"2020-05-26 09:00:00",59.61,46998.0,"United States",0.26,"Credit Card",5.64,Apparel,Online,"Not Returned","Royal Mail",London,Medium,118.7,113.06
193269,SKU_1379,"White Mug",30,"2020-05-26 13:00:00",66.1,80972.0,Australia,0.41,"Bank Transfer",26.13,Apparel,In-store,"Not Returned","Royal Mail",Paris,Low,1970.7,1944.57
358635,SKU_1323,Notebook,17,"2020-05-26 14:00:00",21.77,55650.0,Germany,0.03,"Credit Card",8.6,Apparel,Online,"Not Returned",FedEx,Amsterdam,Low,369.58,360.98
550542,SKU_1061,Backpack,44,"2020-05-26 16:00:00",68.39,40745.0,Australia,0.09,paypall,23.08,Apparel,In-store,"Not Returned","Royal Mail",Paris,High,3005.2,2982.12
170202,SKU_1361,T-shirt,10,"2020-05-26 20:00:00",51.39,28927.0,Sweden,0.26,"Credit Card",27.4,Apparel,In-store,"Not Returned",DHL,Amsterdam,Low,511.3,483.9
148777,SKU_1052,Notebook,46,"2020-05-26 21:00:00",28.87,31652.0,"United States",0.49,"Bank Transfer",29.8,Apparel,In-store,"Not Returned",FedEx,Paris,High,1305.48,1275.68
953695,SKU_1562,"Wall Clock",17,"2020-05-26 23:00:00",15.52,22746.0,Australia,0.2,"Bank Transfer",7.2,Apparel,In-store,"Not Returned","Royal Mail",Paris,High,260.44,253.24
897232,SKU_1992,"Blue Pen",33,"2020-05-27 02:00:00",69.77,50237.0,"United Kingdom",0.01,paypall,13.91,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,High,2302.08,2288.17
630062,SKU_1513,T-shirt,31,"2020-05-27 14:00:00",43.92,93678.0,Sweden,0.2,"Credit Card",10.74,Apparel,Online,"Not Returned",DHL,Paris,Medium,1355.32,1344.58
720756,SKU_1762,"White Mug",23,"2020-05-27 17:00:00",38.58,11039.0,Sweden,0.09,"Credit Card",28.74,Apparel,In-store,"Not Returned",UPS,Amsterdam,Medium,885.27,856.53
982766,SKU_1493,"Blue Pen",33,"2020-05-27 18:00:00",25.3,11527.0,France,0.48,"Credit Card",12.31,Apparel,In-store,"Not Returned",DHL,Rome,High,819.06,806.75
549916,SKU_1036,"Wireless Mouse",26,"2020-05-27 22:00:00",14.19,74261.0,Australia,0.39,"Credit Card",22.05,Apparel,In-store,"Not Returned","Royal Mail",Rome,Medium,358.8,336.75
389768,SKU_1740,"USB Cable",10,"2020-05-27 23:00:00",59.51,17461.0,Germany,0.15,paypall,11.23,Apparel,Online,"Not Returned",DHL,Paris,Low,593.6,582.37
806938,SKU_1906,T-shirt,11,"2020-05-28 21:00:00",80.44,39884.0,France,0.2,"Bank Transfer",29.18,Apparel,In-store,Returned,FedEx,Paris,High,882.64,853.46
310097,SKU_1488,"Desk Lamp",9,"2020-05-28 22:00:00",90.78,68111.0,Sweden,0.31,paypall,9.49,Apparel,In-store,"Not Returned","Royal Mail",Berlin,High,814.23,804.74
620498,SKU_1332,Backpack,42,"2020-05-29 01:00:00",11.44,99524.0,Spain,0.37,"Bank Transfer",8.29,Apparel,In-store,"Not Returned",FedEx,Paris,High,464.94,456.65
777160,SKU_1285,"Wireless Mouse",46,"2020-05-29 09:00:00",90.59,23489.0,"United Kingdom",0.18,paypall,15.17,Apparel,Online,"Not Returned","Royal Mail",Berlin,Medium,4158.86,4143.69
368854,SKU_1949,"Office Chair",1,"2020-05-29 14:00:00",46.26,50237.0,Netherlands,0.23,"Bank Transfer",12.18,Apparel,Online,"Not Returned",UPS,London,Low,46.03,33.85
514600,SKU_1259,Backpack,47,"2020-05-29 15:00:00",79.88,61740.0,France,0.21,paypall,27.61,Apparel,In-store,Returned,UPS,Rome,High,3744.49,3716.88
106530,SKU_1833,T-shirt,44,"2020-05-30 03:00:00",50.38,27840.0,Portugal,0.49,"Credit Card",15.88,Apparel,Online,Returned,"Royal Mail",Paris,Medium,2195.16,2179.28
628423,SKU_1928,"Desk Lamp",37,"2020-05-30 08:00:00",87.8,55239.0,"United Kingdom",0.31,paypall,7.27,Apparel,In-store,"Not Returned",DHL,Berlin,High,3237.13,3229.86
820391,SKU_1763,"USB Cable",8,"2020-05-30 13:00:00",94.68,51771.0,Germany,0.42,"Bank Transfer",7.04,Apparel,In-store,"Not Returned",FedEx,Amsterdam,High,754.08,747.04
156481,SKU_1483,Backpack,18,"2020-05-31 10:00:00",16.17,85680.0,Norway,0.11,paypall,27.11,Apparel,In-store,Returned,"Royal Mail",Paris,Medium,289.08,261.97
771514,SKU_1742,"Desk Lamp",36,"2020-05-31 18:00:00",44.87,22249.0,Portugal,0.46,"Bank Transfer",25.33,Apparel,In-store,"Not Returned",DHL,Amsterdam,Medium,1598.76,1573.43
155426,SKU_1263,Backpack,47,"2020-05-31 21:00:00",45.87,85186.0,Portugal,0.5,paypall,20.72,Apparel,Online,"Not Returned",FedEx,London,Low,2132.39,2111.67
621121,SKU_1290,Backpack,16,"2020-06-01 02:00:00",6.73,23323.0,Portugal,0.01,"Bank Transfer",16.23,Apparel,Online,"Not Returned",FedEx,Paris,High,107.52,91.29
361501,SKU_1559,Headphones,38,"2020-06-01 04:00:00",4.8,57104.0,France,0.5,"Bank Transfer",23.21,Apparel,Online,"Not Returned",UPS,Paris,Low,163.4,140.19
319780,SKU_1607,"Wireless Mouse",48,"2020-06-01 06:00:00",45.92,11060.0,"United States",0.18,"Bank Transfer",26.57,Apparel,Online,"Not Returned",UPS,Rome,Low,2195.52,2168.95
542632,SKU_1802,"Blue Pen",23,"2020-06-01 11:00:00",58.95,57473.0,Sweden,0.43,paypall,29.18,Apparel,In-store,"Not Returned","Royal Mail",Amsterdam,High,1345.96,1316.78
195665,SKU_1282,"USB Cable",1,"2020-06-01 12:00:00",91.37,88788.0,"United Kingdom",0.04,paypall,25.93,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Medium,91.33,65.4
361691,SKU_1764,"Wireless Mouse",42,"2020-06-01 15:00:00",39.77,GUEST,Norway,0.49,"Credit Card",25.37,Apparel,Online,"Not Returned",UPS,Berlin,High,1649.76,1624.39
706123,SKU_1065,T-shirt,46,"2020-06-01 16:00:00",18.05,41390.0,Spain,0.39,paypall,16.84,Apparel,Online,"Not Returned","Royal Mail",Berlin,Low,812.36,795.52
222232,SKU_1326,Headphones,3,"2020-06-01 17:00:00",90.01,46796.0,Italy,0.49,paypall,26.65,Apparel,In-store,"Not Returned",DHL,Amsterdam,Medium,268.56,241.91
842849,SKU_1455,Backpack,2,"2020-06-01 18:00:00",58.24,21155.0,France,0.26,"Bank Transfer",25.9,Apparel,Online,Returned,UPS,Berlin,High,115.96,90.06
343051,SKU_1476,"Wall Clock",10,"2020-06-01 20:00:00",19.33,43319.0,Sweden,0.04,paypall,11.25,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Low,192.9,181.65
408449,SKU_1213,"Blue Pen",13,"2020-06-02 01:00:00",1.98,62915.0,"United States",0.05,"Credit Card",25.24,Apparel,Online,"Not Returned","Royal Mail",Rome,Low,25.09,-0.15
956047,SKU_1396,"White Mug",10,"2020-06-02 08:00:00",12.08,33175.0,Sweden,0.48,"Bank Transfer",26.4,Apparel,Online,"Not Returned",UPS,Rome,Medium,116,89.6
316823,SKU_1967,Notebook,45,"2020-06-02 11:00:00",25.89,94507.0,Germany,0.23,"Credit Card",21.96,Apparel,Online,"Not Returned",UPS,Paris,Medium,1154.7,1132.74
642387,SKU_1622,Notebook,9,"2020-06-02 17:00:00",3.85,84773.0,"United States",0.32,"Bank Transfer",10.35,Apparel,Online,"Not Returned",DHL,Amsterdam,High,31.77,21.42
439119,SKU_1856,"Wall Clock",46,"2020-06-03 03:00:00",16.36,32501.0,Sweden,0.41,"Bank Transfer",10.36,Apparel,Online,"Not Returned",UPS,London,High,733.7,723.34
567874,SKU_1533,"Blue Pen",12,"2020-06-03 12:00:00",24.16,83761.0,France,0.4,"Credit Card",16.07,Apparel,In-store,"Not Returned",FedEx,London,Low,285.12,269.05
258588,SKU_1788,"White Mug",49,"2020-06-03 15:00:00",42.48,36422.0,Portugal,0.31,paypall,11.8,Apparel,Online,"Not Returned",UPS,Berlin,Medium,2066.33,2054.53
846111,SKU_1010,Notebook,30,"2020-06-04 07:00:00",91.08,93356.0,Sweden,0.14,paypall,14.53,Apparel,Online,"Not Returned","Royal Mail",Amsterdam,Medium,2728.2,2713.67
286339,SKU_1568,"Desk Lamp",13,"2020-06-04 20:00:00",36.95,50783.0,Sweden,0.17,"Bank Transfer",14.66,Apparel,In-store,"Not Returned",FedEx,Amsterdam,Medium,478.14,463.48
198696,SKU_1437,"USB Cable",38,"2020-06-05 00:00:00",75.56,24489.0,Netherlands,0.13,"Bank Transfer",29.51,Apparel,Online,"Not Returned",DHL,Rome,Medium,2866.34,2836.83
241521,SKU_1664,"Wall Clock",24,"2020-06-05 05:00:00",60.69,96857.0,Netherlands,0.19,"Credit Card",8.06,Apparel,Online,"Not Returned",DHL,Rome,Medium,1452,1443.94
692278,SKU_1350,Notebook,13,"2020-06-05 10:00:00",18.36,46925.0,"United States",0.06,paypall,16.32,Apparel,In-store,"Not Returned",DHL,Amsterdam,High,237.9,221.58
