InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
320169,SKU_1347,"Wall Clock",5,"2020-05-06 04:00:00",56.89,42307.0,Norway,0.36,paypall,7.31,Furniture,Online,"Not Returned",UPS,London,High,282.65,275.34
652959,SKU_1705,Notebook,39,"2020-05-06 07:00:00",5.53,62278.0,Portugal,0.2,paypall,25.16,Furniture,In-store,"Not Returned",FedEx,Paris,Medium,207.87,182.71
680780,SKU_1028,Headphones,3,"2020-05-06 23:00:00",68.37,79441.0,France,0.06,"Credit Card",17.7,Furniture,In-store,"Not Returned",DHL,Paris,Low,204.93,187.23
196722,SKU_1495,"USB Cable",49,"2020-05-07 00:00:00",70.62,83722.0,Norway,0.47,"Credit Card",10.24,Furniture,Online,"Not Returned",DHL,Paris,Medium,3437.35,3427.11
873319,SKU_1054,Backpack,39,"2020-05-07 06:00:00",21.95,50151.0,Netherlands,0.12,"Credit Card",13.24,Furniture,In-store,Returned,"Royal Mail",London,Low,851.37,838.13
423064,SKU_1877,Headphones,13,"2020-05-07 07:00:00",96.27,68942.0,"United Kingdom",0.33,"Bank Transfer",16.9,Furniture,In-store,Returned,"Royal Mail",Berlin,High,1247.22,1230.32
652370,SKU_1570,"Desk Lamp",28,"2020-05-07 12:00:00",18.64,59286.0,Norway,0.42,"Credit Card",11.19,Furniture,Online,"Not Returned",DHL,Berlin,High,510.16,498.97
241214,SKU_1229,Backpack,39,"2020-05-07 20:00:00",3.15,GUEST,Germany,0.4,"Credit Card",18.96,Furniture,In-store,"Not Returned",FedEx,Rome,Medium,107.25,88.29
503082,SKU_1881,"Desk Lamp",42,"2020-05-07 23:00:00",81.52,68565.0,Portugal,0.37,"Credit Card",7.02,Furniture,In-store,"Not Returned",FedEx,London,Medium,3408.3,3401.28
301139,SKU_1045,Notebook,46,"2020-05-08 00:00:00",58.41,15857.0,Netherlands,0.3,"Bank Transfer",20.14,Furniture,Online,"Not Returned","Royal Mail",London,High,2673.06,2652.92
129956,SKU_1687,T-shirt,15,"2020-05-08 07:00:00",34.97,52700.0,Italy,0.26,"Bank Transfer",8.09,Furniture,In-store,"Not Returned",UPS,Paris,Low,520.65,512.56
338340,SKU_1579,"Blue Pen",46,"2020-05-08 08:00:00",84.26,24340.0,Sweden,0.42,"Credit Card",21.24,Furniture,In-store,"Not Returned","Royal Mail",Paris,Low,3856.64,3835.4
139279,SKU_1050,"White Mug",5,"2020-05-08 15:00:00",25.15,76238.0,Portugal,0.01,"Credit Card",26.25,Furniture,Online,"Not Returned","Royal Mail",Paris,High,125.7,99.45
752184,SKU_1440,T-shirt,45,"2020-05-08 21:00:00",64.14,81119.0,Belgium,0.47,paypall,8.4,Furniture,In-store,"Not Returned",FedEx,Rome,Low,2865.15,2856.75
369054,SKU_1006,"Wall Clock",21,"2020-05-09 11:00:00",52.77,49729.0,Portugal,0.19,"Credit Card",21.37,Furniture,In-store,"Not Returned","Royal Mail",Paris,Medium,1104.18,1082.81
719745,SKU_1459,Notebook,13,"2020-05-10 00:00:00",51.54,GUEST,France,0.25,paypall,29.91,Furniture,In-store,"Not Returned",FedEx,MAIN,High,666.77,636.86
170119,SKU_1035,Notebook,31,"2020-05-10 09:00:00",5.19,59129.0,France,0.11,paypall,26.74,Furniture,Online,Returned,FedEx,Berlin,High,157.48,130.74
925146,SKU_1003,Headphones,13,"2020-05-10 10:00:00",27.99,31974.0,Germany,0.09,"Bank Transfer",7.19,Furniture,Online,"Not Returned",FedEx,Amsterdam,Medium,362.7,355.51
802164,SKU_1057,"Desk Lamp",7,"2020-05-10 18:00:00",12.87,88621.0,Australia,0.04,paypall,14.46,Furniture,In-store,"Not Returned","Royal Mail",Amsterdam,Low,89.81,75.35
979903,SKU_1171,"Office Chair",6,"2020-05-10 20:00:00",65.01,39830.0,Italy,0.19,paypall,24.17,Furniture,Online,"Not Returned",UPS,Berlin,Medium,388.92,364.75
352791,SKU_1197,T-shirt,9,"2020-05-11 00:00:00",35.92,12985.0,Australia,0.36,"Credit Card",24.92,Furniture,Online,"Not Returned",FedEx,Rome,High,320.04,295.12
438416,SKU_1096,"Wall Clock",25,"2020-05-11 07:00:00",50.61,64266.0,Spain,0.36,paypall,22.32,Furniture,Online,"Not Returned",UPS,London,Medium,1256.25,1233.93
487732,SKU_1549,"Desk Lamp",49,"2020-05-11 14:00:00",93.49,97864.0,Australia,0.01,"Bank Transfer",16.59,Furniture,In-store,"Not Returned",UPS,London,Low,4580.52,4563.93
769931,SKU_1626,Notebook,24,"2020-05-11 21:00:00",23.6,79934.0,Australia,0.49,"Bank Transfer",21.24,Furniture,In-store,"Not Returned",FedEx,Berlin,Low,554.64,533.4
185457,SKU_1213,Backpack,38,"2020-05-12 08:00:00",9.1,58886.0,Belgium,0.38,"Credit Card",19.24,Furniture,In-store,"Not Returned",FedEx,Amsterdam,High,331.36,312.12
688316,SKU_1553,Notebook,32,"2020-05-12 10:00:00",44.16,86143.0,France,0.21,"Credit Card",27.44,Furniture,In-store,"Not Returned","Royal Mail",London,High,1406.4,1378.96
743534,SKU_1477,"Office Chair",48,"2020-05-12 11:00:00",80.06,20604.0,Italy,0.03,"Credit Card",15.3,Furniture,In-store,"Not Returned",DHL,Paris,High,3841.44,3826.14
780218,SKU_1193,"Office Chair",44,"2020-05-12 13:00:00",10.22,10796.0,Netherlands,0.4,"Bank Transfer",29.58,Furniture,Online,"Not Returned",DHL,Berlin,Low,432.08,402.5
129725,SKU_1281,Backpack,1,"2020-05-13 08:00:00",16.76,88346.0,Norway,0.24,"Credit Card",10.55,Furniture,In-store,"Not Returned","Royal Mail",Berlin,Medium,16.52,5.97
680735,SKU_1750,"Wall Clock",22,"2020-05-13 13:00:00",50.9,81147.0,Spain,0.08,"Bank Transfer",21.52,Furniture,In-store,"Not Returned",UPS,Amsterdam,High,1118.04,1096.52
542882,SKU_1336,"Wall Clock",4,"2020-05-13 23:00:00",78.25,50203.0,"United States",0.43,"Bank Transfer",9.38,Furniture,Online,"Not Returned",DHL,Paris,High,311.28,301.9
556162,SKU_1272,"Blue Pen",35,"2020-05-14 03:00:00",20.55,59161.0,Portugal,0.2,"Bank Transfer",6.88,Furniture,Online,"Not Returned",FedEx,Rome,Medium,712.25,705.37
646015,SKU_1252,"Office Chair",12,"2020-05-14 04:00:00",44.07,64992.0,France,0.33,"Bank Transfer",17.61,Furniture,Online,"Not Returned",UPS,Berlin,Low,524.88,507.27
865418,SKU_1603,"White Mug",17,"2020-05-14 08:00:00",1.96,89291.0,France,0.35,"Bank Transfer",14.32,Furniture,Online,"Not Returned",DHL,Amsterdam,Low,27.37,13.05
256570,SKU_1055,"Wireless Mouse",7,"2020-05-14 15:00:00",13.69,75868.0,Sweden,0.01,paypall,26.01,Furniture,Online,"Not Returned",UPS,London,High,95.76,69.75
167695,SKU_1821,"White Mug",10,"2020-05-14 18:00:00",72.03,86887.0,Sweden,0.24,"Bank Transfer",24.84,Furniture,Online,"Not Returned",DHL,Rome,Medium,717.9,693.06
621608,SKU_1489,"Office Chair",15,"2020-05-14 20:00:00",43.84,54996.0,Norway,0.29,paypall,23.47,Furniture,In-store,"Not Returned",DHL,Berlin,Medium,653.25,629.78
119033,SKU_1857,"USB Cable",33,"2020-05-15 00:00:00",76.33,46532.0,Sweden,0.17,"Credit Card",27.41,Furniture,In-store,"Not Returned",UPS,Rome,High,2513.28,2485.87
616409,SKU_1777,"Blue Pen",12,"2020-05-15 01:00:00",33.04,GUEST,Netherlands,0.21,"Bank Transfer",29.5,Furniture,In-store,Returned,FedEx,Amsterdam,Medium,393.96,364.46
766165,SKU_1257,"Desk Lamp",9,"2020-05-15 02:00:00",51.04,29883.0,Belgium,0.42,paypall,10.59,Furniture,Online,"Not Returned",FedEx,Rome,Medium,455.58,444.99
770739,SKU_1653,"White Mug",2,"2020-05-15 11:00:00",32.01,79526.0,Australia,0.21,"Bank Transfer",24.09,Furniture,Online,"Not Returned",UPS,Berlin,High,63.6,39.51
845182,SKU_1460,Backpack,13,"2020-05-15 15:00:00",6.8,51660.0,Sweden,0.27,paypall,10.03,Furniture,In-store,"Not Returned",DHL,Berlin,High,84.89,74.86
623886,SKU_1038,"White Mug",32,"2020-05-15 22:00:00",12.71,47162.0,Italy,0.01,paypall,15.71,Furniture,Online,"Not Returned","Royal Mail",Paris,Medium,406.4,390.69
334627,SKU_1484,Headphones,3,"2020-05-16 00:00:00",50.52,17000.0,Italy,0.32,"Credit Card",30.0,Furniture,In-store,"Not Returned",DHL,London,Medium,150.6,120.6
169122,SKU_1683,T-shirt,39,"2020-05-16 23:00:00",88.73,86036.0,"United States",0.45,"Bank Transfer",6.82,Furniture,Online,Returned,DHL,Berlin,High,3442.92,3436.1
771447,SKU_1069,"USB Cable",14,"2020-05-17 00:00:00",29.11,GUEST,France,0.2,"Bank Transfer",24.16,Furniture,Online,"Not Returned",DHL,Paris,High,404.74,380.58
981718,SKU_1430,"Blue Pen",40,"2020-05-17 04:00:00",44.73,73667.0,Norway,0.45,paypall,20.3,Furniture,Online,"Not Returned",DHL,Berlin,Medium,1771.2,1750.9
116029,SKU_1318,"White Mug",14,"2020-05-17 10:00:00",89.66,48228.0,Spain,0.2,paypall,14.99,Furniture,Online,"Not Returned",FedEx,Rome,Medium,1252.44,1237.45
521947,SKU_1202,T-shirt,9,"2020-05-17 14:00:00",85.69,54542.0,Sweden,0.04,paypall,12.4,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Low,770.85,758.45
168926,SKU_1961,"Blue Pen",35,"2020-05-17 17:00:00",28.77,60110.0,Netherlands,0.41,"Credit Card",10.52,Furniture,Online,"Not Returned",DHL,Amsterdam,Low,992.6,982.08
424683,SKU_1200,Headphones,11,"2020-05-17 23:00:00",41.26,25158.0,"United Kingdom",0.23,"Bank Transfer",26.77,Furniture,In-store,Returned,DHL,Paris,Low,451.33,424.56
793221,SKU_1515,Backpack,6,"2020-05-18 01:00:00",32.75,25705.0,Australia,0.36,"Bank Transfer",16.48,Furniture,Online,Returned,FedEx,Berlin,Low,194.34,177.86
879446,SKU_1624,"Wireless Mouse",18,"2020-05-18 12:00:00",64.99,78421.0,Netherlands,0.5,"Credit Card",23.95,Furniture,Online,"Not Returned",FedEx,Berlin,Low,1160.82,1136.87
757011,SKU_1857,"Office Chair",12,"2020-05-18 15:00:00",30.09,79686.0,Norway,0.29,paypall,23.66,Furniture,Online,"Not Returned",UPS,Amsterdam,High,357.6,333.94
538469,SKU_1451,"Office Chair",29,"2020-05-19 01:00:00",21.99,72315.0,Australia,0.15,paypall,15.91,Furniture,Online,"Not Returned",UPS,London,High,633.36,617.45
920483,SKU_1137,"Wireless Mouse",29,"2020-05-19 02:00:00",85.03,73028.0,Spain,0.26,"Credit Card",10.62,Furniture,In-store,"Not Returned",FedEx,Rome,Medium,2458.33,2447.71
228046,SKU_1209,T-shirt,14,"2020-05-19 05:00:00",1.96,58115.0,Spain,0.07,"Bank Transfer",9.66,Furniture,Online,"Not Returned","Royal Mail",London,Medium,26.46,16.8
616494,SKU_1584,Notebook,33,"2020-05-19 07:00:00",64.79,11654.0,Sweden,0.49,paypall,10.23,Furniture,In-store,"Not Returned",DHL,Berlin,Low,2121.9,2111.67
741147,SKU_1359,"Blue Pen",1,"2020-05-19 10:00:00",99.46,34614.0,Norway,0.05,paypall,11.32,Furniture,In-store,"Not Returned","Royal Mail",Paris,Low,99.41,88.09
507688,SKU_1234,"Office Chair",29,"2020-05-19 12:00:00",42.54,25038.0,Portugal,0.07,paypall,14.44,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Low,1231.63,1217.19
416364,SKU_1831,"Wall Clock",16,"2020-05-19 22:00:00",47.31,21567.0,Belgium,0.13,paypall,15.79,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,Medium,754.88,739.09
343306,SKU_1807,"Desk Lamp",6,"2020-05-19 23:00:00",22.64,72329.0,Germany,0.34,"Credit Card",8.51,Furniture,In-store,"Not Returned",DHL,London,Low,133.8,125.29
328981,SKU_1609,"Wireless Mouse",43,"2020-05-20 03:00:00",71.87,43857.0,Portugal,0.25,paypall,8.33,Furniture,Online,"Not Returned",FedEx,Berlin,Low,3079.66,3071.33
708108,SKU_1329,T-shirt,26,"2020-05-20 08:00:00",75.05,26690.0,Australia,0.21,"Bank Transfer",20.38,Furniture,Online,"Not Returned",UPS,Berlin,High,1945.84,1925.46
837266,SKU_1563,"USB Cable",46,"2020-05-20 14:00:00",38.47,68889.0,Netherlands,0.31,"Bank Transfer",19.33,Furniture,In-store,"Not Returned",UPS,Paris,Medium,1755.36,1736.03
384580,SKU_1485,"Wireless Mouse",20,"2020-05-20 18:00:00",46.3,70461.0,Spain,0.05,"Credit Card",27.51,Furniture,Online,"Not Returned",FedEx,London,Medium,925,897.49
929395,SKU_1336,T-shirt,2,"2020-05-20 19:00:00",17.81,74859.0,"United Kingdom",0.3,paypall,25.87,Furniture,Online,"Not Returned",DHL,Berlin,High,35.02,9.15
518495,SKU_1705,"Wall Clock",33,"2020-05-20 23:00:00",32.39,30547.0,France,0.19,"Credit Card",28.36,Furniture,In-store,"Not Returned","Royal Mail",Berlin,High,1062.6,1034.24
388345,SKU_1275,"USB Cable",19,"2020-05-21 03:00:00",61.56,39537.0,Portugal,0.18,paypall,20.57,Furniture,Online,"Not Returned",FedEx,Amsterdam,Low,1166.22,1145.65
770438,SKU_1238,Backpack,47,"2020-05-21 06:00:00",68.37,53917.0,Portugal,0.28,paypall,18.55,Furniture,Online,"Not Returned","Royal Mail",London,Low,3200.23,3181.68
750024,SKU_1802,T-shirt,7,"2020-05-21 14:00:00",47.84,79389.0,Sweden,0.4,"Bank Transfer",13.26,Furniture,In-store,"Not Returned",UPS,Rome,High,332.08,318.82
107531,SKU_1294,"Blue Pen",1,"2020-05-21 17:00:00",62.81,GUEST,Belgium,0.37,paypall,25.43,Furniture,In-store,"Not Returned",UPS,Paris,Medium,62.44,37.01
829963,SKU_1989,"Office Chair",17,"2020-05-22 02:00:00",5.9,54232.0,Portugal,0.02,"Bank Transfer",16.61,Furniture,Online,"Not Returned","Royal Mail",London,Medium,99.96,83.35
755522,SKU_1780,T-shirt,38,"2020-05-22 07:00:00",59.87,49791.0,Sweden,0.02,"Bank Transfer",15.92,Furniture,In-store,"Not Returned",DHL,Berlin,Low,2274.3,2258.38
173997,SKU_1215,"Wall Clock",5,"2020-05-22 09:00:00",6.09,65919.0,Netherlands,0.32,"Credit Card",24.7,Furniture,In-store,"Not Returned",FedEx,Amsterdam,High,28.85,4.15
367491,SKU_1908,"Blue Pen",38,"2020-05-22 21:00:00",41.2,80418.0,Sweden,0.34,paypall,25.76,Furniture,Online,"Not Returned",UPS,Paris,Low,1552.68,1526.92
814423,SKU_1636,Backpack,3,"2020-05-22 22:00:00",24.33,20772.0,Sweden,0.35,"Bank Transfer",17.46,Furniture,Online,"Not Returned",FedEx,Rome,Medium,71.94,54.48
758003,SKU_1284,Backpack,16,"2020-05-23 00:00:00",76.02,92201.0,Italy,0.39,"Bank Transfer",24.63,Furniture,In-store,"Not Returned",UPS,Paris,Low,1210.08,1185.45
988736,SKU_1067,Backpack,39,"2020-05-23 06:00:00",22.18,95139.0,"United Kingdom",0.04,paypall,7.68,Furniture,Online,"Not Returned",DHL,London,Medium,863.46,855.78
595479,SKU_1606,"USB Cable",30,"2020-05-23 20:00:00",19.41,24752.0,Spain,0.42,"Bank Transfer",26.02,Furniture,In-store,"Not Returned",DHL,Rome,Low,569.7,543.68
778029,SKU_1711,"Wireless Mouse",7,"2020-05-23 22:00:00",90.69,28970.0,France,0.19,"Bank Transfer",25.75,Furniture,Online,"Not Returned",DHL,London,Low,633.5,607.75
513860,SKU_1192,"Wall Clock",41,"2020-05-24 00:00:00",85.33,70676.0,France,0.24,"Bank Transfer",29.51,Furniture,Online,"Not Returned",UPS,Berlin,Medium,3488.69,3459.18
721527,SKU_1847,"Office Chair",12,"2020-05-24 09:00:00",52.59,67166.0,Germany,0.33,"Credit Card",9.81,Furniture,In-store,"Not Returned",FedEx,Rome,Low,627.12,617.31
450040,SKU_1290,"Wall Clock",29,"2020-05-24 13:00:00",17.64,10860.0,Portugal,0.09,"Bank Transfer",12.56,Furniture,In-store,Returned,"Royal Mail",Amsterdam,Low,508.95,496.39
405035,SKU_1927,"Wireless Mouse",32,"2020-05-24 16:00:00",36.31,62577.0,Italy,0.15,"Credit Card",8.23,Furniture,Online,Returned,FedEx,Amsterdam,Low,1157.12,1148.89
368448,SKU_1173,"Blue Pen",22,"2020-05-24 20:00:00",23.67,17230.0,Norway,0.31,"Bank Transfer",28.88,Furniture,Online,"Not Returned",FedEx,Berlin,High,513.92,485.04
260372,SKU_1458,"Wall Clock",2,"2020-05-24 22:00:00",6.13,56329.0,Spain,0.06,"Bank Transfer",5.09,Furniture,In-store,"Not Returned",DHL,Berlin,High,12.14,7.05
888768,SKU_1696,T-shirt,21,"2020-05-25 03:00:00",75.36,96360.0,"United Kingdom",0.46,"Credit Card",16.89,Furniture,Online,"Not Returned",DHL,Amsterdam,Medium,1572.9,1556.01
277832,SKU_1968,"Desk Lamp",7,"2020-05-25 12:00:00",88.73,11703.0,Norway,0.1,"Credit Card",5.93,Furniture,In-store,"Not Returned",UPS,Berlin,Low,620.41,614.48
560385,SKU_1684,Notebook,32,"2020-05-25 17:00:00",43.77,87164.0,Portugal,0.05,"Credit Card",27.67,Furniture,In-store,"Not Returned",UPS,Amsterdam,Low,1399.04,1371.37
488612,SKU_1292,"Wall Clock",13,"2020-05-26 00:00:00",88.56,93202.0,"United States",0.14,"Credit Card",24.73,Furniture,Online,"Not Returned",DHL,Amsterdam,Low,1149.46,1124.73
211672,SKU_1746,"Desk Lamp",45,"2020-05-26 04:00:00",11.51,25713.0,"United States",0.07,"Credit Card",24.11,Furniture,In-store,"Not Returned",FedEx,Berlin,High,514.8,490.69
430817,SKU_1812,Backpack,49,"2020-05-26 05:00:00",15.03,86042.0,Portugal,0.46,"Credit Card",24.4,Furniture,Online,"Not Returned",DHL,Paris,Medium,713.93,689.53
613317,SKU_1145,"Blue Pen",21,"2020-05-26 18:00:00",60.69,50321.0,"United Kingdom",0.42,paypall,18.56,Furniture,In-store,"Not Returned","Royal Mail",Berlin,Low,1265.67,1247.11
248066,SKU_1401,"Wireless Mouse",6,"2020-05-26 22:00:00",71.33,28225.0,Belgium,0.39,"Credit Card",28.26,Furniture,In-store,Returned,FedEx,Amsterdam,Medium,425.64,397.38
724446,SKU_1868,Notebook,42,"2020-05-27 01:00:00",70.9,31722.0,Norway,0.35,paypall,11.6,Furniture,In-store,"Not Returned",FedEx,Rome,Medium,2963.1,2951.5
768179,SKU_1378,T-shirt,9,"2020-05-27 07:00:00",36.84,71105.0,Portugal,0.35,"Credit Card",19.66,Furniture,In-store,"Not Returned","Royal Mail",Berlin,High,328.41,308.75
633571,SKU_1932,"Wireless Mouse",9,"2020-05-27 10:00:00",47.13,14695.0,France,0.05,"Credit Card",24.27,Furniture,Online,"Not Returned",UPS,London,Low,423.72,399.45
965139,SKU_1080,"White Mug",22,"2020-05-27 12:00:00",44.77,84438.0,Portugal,0.03,paypall,21.09,Furniture,Online,"Not Returned",DHL,Paris,High,984.28,963.19
642777,SKU_1324,"Desk Lamp",3,"2020-05-28 01:00:00",68.59,46825.0,"United States",0.22,"Bank Transfer",24.04,Furniture,Online,"Not Returned",FedEx,London,Medium,205.11,181.07
271033,SKU_1055,"Wall Clock",10,"2020-05-28 02:00:00",48.55,34605.0,Italy,0.28,"Bank Transfer",16.18,Furniture,Online,"Not Returned",DHL,Berlin,High,482.7,466.52
121253,SKU_1292,T-shirt,18,"2020-05-28 16:00:00",6.43,95779.0,Portugal,0.34,"Bank Transfer",26.82,Furniture,Online,"Not Returned",DHL,Berlin,High,109.62,82.8
257462,SKU_1031,T-shirt,47,"2020-05-28 19:00:00",13.79,55400.0,"United States",0.12,paypall,18.4,Furniture,In-store,"Not Returned","Royal Mail",Rome,Low,642.49,624.09
728138,SKU_1761,Notebook,47,"2020-05-28 23:00:00",83.98,13769.0,Spain,0.39,paypall,18.62,Furniture,Online,"Not Returned","Royal Mail",London,Medium,3928.73,3910.11
685289,SKU_1765,"Wall Clock",4,"2020-05-29 05:00:00",5.93,63916.0,Netherlands,0.19,"Bank Transfer",6.36,Furniture,Online,"Not Returned",DHL,Berlin,Low,22.96,16.6
419972,SKU_1374,Notebook,28,"2020-05-29 11:00:00",74.87,53709.0,Australia,0.13,"Bank Transfer",17.54,Furniture,Online,"Not Returned",FedEx,Paris,Low,2092.72,2075.18
522355,SKU_1515,Backpack,27,"2020-05-29 21:00:00",85.67,53749.0,Spain,0.49,paypall,29.11,Furniture,In-store,Returned,FedEx,Paris,High,2299.86,2270.75
180257,SKU_1084,"Wireless Mouse",38,"2020-05-30 00:00:00",25.96,61982.0,Italy,0.01,paypall,17.93,Furniture,Online,"Not Returned",UPS,Paris,Medium,986.1,968.17
471616,SKU_1177,"Wireless Mouse",11,"2020-05-30 09:00:00",19.2,99413.0,"United Kingdom",0.05,paypall,16.93,Furniture,In-store,"Not Returned",FedEx,Rome,Low,210.65,193.72
379215,SKU_1241,"Wall Clock",29,"2020-05-30 15:00:00",5.35,60342.0,Norway,0.42,"Bank Transfer",26.96,Furniture,In-store,"Not Returned",UPS,London,Medium,142.97,116.01
120074,SKU_1341,T-shirt,1,"2020-05-30 16:00:00",67.05,54240.0,Spain,0,paypall,17.78,Furniture,In-store,"Not Returned",UPS,Amsterdam,High,67.05,49.27
373349,SKU_1666,"White Mug",7,"2020-05-30 20:00:00",87.38,72578.0,Portugal,0.45,"Credit Card",15.23,Furniture,In-store,"Not Returned","Royal Mail",Berlin,High,608.51,593.28
442829,SKU_1219,"Office Chair",15,"2020-05-31 00:00:00",83.5,35566.0,Germany,0.26,paypall,28.11,Furniture,In-store,"Not Returned",UPS,Paris,Low,1248.6,1220.49
472598,SKU_1858,Headphones,3,"2020-05-31 01:00:00",79.17,64035.0,Germany,0.44,paypall,20.95,Furniture,In-store,"Not Returned",FedEx,London,Low,236.19,215.24
678688,SKU_1120,"Blue Pen",39,"2020-05-31 03:00:00",49.69,51176.0,Germany,0.3,"Credit Card",26.61,Furniture,Online,"Not Returned",FedEx,Berlin,Low,1926.21,1899.6
131852,SKU_1279,"Desk Lamp",1,"2020-05-31 05:00:00",62.85,88361.0,Germany,0.35,"Credit Card",27.96,Furniture,In-store,"Not Returned",UPS,Amsterdam,Medium,62.5,34.54
133691,SKU_1279,T-shirt,35,"2020-05-31 12:00:00",26.1,40218.0,Portugal,0.28,paypall,25.18,Furniture,In-store,Returned,DHL,Amsterdam,Medium,903.7,878.52
906527,SKU_1647,"USB Cable",13,"2020-05-31 17:00:00",42.46,31243.0,"United Kingdom",0.44,"Bank Transfer",7.43,Furniture,Online,"Not Returned",FedEx,Berlin,Medium,546.26,538.83
339968,SKU_1988,"Wireless Mouse",6,"2020-05-31 22:00:00",99.32,33556.0,Netherlands,0.26,paypall,5.45,Furniture,Online,"Not Returned","Royal Mail",Paris,Low,594.36,588.91
595384,SKU_1422,Headphones,24,"2020-06-01 00:00:00",74.14,77056.0,Italy,0.04,paypall,25.21,Furniture,In-store,"Not Returned",FedEx,Amsterdam,High,1778.4,1753.19
512104,SKU_1284,"Wall Clock",39,"2020-06-01 22:00:00",55.74,64314.0,Germany,0.41,paypall,20.27,Furniture,Online,"Not Returned",FedEx,Amsterdam,Medium,2157.87,2137.6
836983,SKU_1447,Notebook,16,"2020-06-02 00:00:00",51.77,21173.0,France,0.14,"Credit Card",21.66,Furniture,In-store,"Not Returned","Royal Mail",Berlin,Medium,826.08,804.42
529332,SKU_1336,Headphones,19,"2020-06-02 09:00:00",78.72,15508.0,Belgium,0.47,"Bank Transfer",19.04,Furniture,Online,"Not Returned",UPS,Rome,Medium,1486.75,1467.71
970678,SKU_1601,Notebook,46,"2020-06-03 02:00:00",89.15,GUEST,Sweden,0.33,"Credit Card",15.54,Furniture,In-store,"Not Returned",FedEx,MAIN,High,4085.72,4070.18
535071,SKU_1579,Backpack,26,"2020-06-03 04:00:00",2.14,GUEST,Belgium,0.21,paypall,19.8,Furniture,Online,"Not Returned",UPS,MAIN,High,50.18,30.38
696804,SKU_1109,"Desk Lamp",35,"2020-06-03 07:00:00",11.08,56556.0,"United Kingdom",0.32,paypall,10.27,Furniture,In-store,"Not Returned",UPS,Paris,Medium,376.6,366.33
511274,SKU_1396,Notebook,29,"2020-06-03 09:00:00",10.1,GUEST,Belgium,0.38,paypall,24.23,Furniture,In-store,"Not Returned",DHL,Berlin,High,281.88,257.65
289139,SKU_1994,"White Mug",14,"2020-06-03 14:00:00",97.45,97857.0,Germany,0.28,"Bank Transfer",29.97,Furniture,Online,"Not Returned","Royal Mail",Rome,Medium,1360.38,1330.41
765847,SKU_1921,"Wall Clock",12,"2020-06-03 20:00:00",64.78,15225.0,Norway,0.29,"Bank Transfer",14.49,Furniture,Online,"Not Returned",UPS,London,Medium,773.88,759.39
700517,SKU_1438,Headphones,23,"2020-06-04 00:00:00",60.96,56168.0,Germany,0.24,"Bank Transfer",22.9,Furniture,In-store,"Not Returned","Royal Mail",Rome,Medium,1396.56,1373.66
204648,SKU_1177,T-shirt,30,"2020-06-04 01:00:00",3.67,67250.0,Netherlands,0.49,"Credit Card",7.96,Furniture,Online,"Not Returned","Royal Mail",Paris,Medium,95.4,87.44
138547,SKU_1930,"USB Cable",5,"2020-06-04 02:00:00",89.2,29667.0,Norway,0.14,paypall,8.87,Furniture,In-store,"Not Returned",UPS,Amsterdam,High,445.3,436.43
653083,SKU_1761,"White Mug",33,"2020-06-04 03:00:00",72.72,17933.0,Portugal,0.35,"Bank Transfer",17.67,Furniture,Online,"Not Returned",FedEx,Amsterdam,Medium,2388.21,2370.54
286368,SKU_1424,T-shirt,40,"2020-06-04 04:00:00",47.54,49663.0,France,0.21,paypall,28.67,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Medium,1893.2,1864.53
645735,SKU_1327,T-shirt,12,"2020-06-04 05:00:00",61.19,10744.0,Portugal,0.14,paypall,19.15,Furniture,Online,"Not Returned",UPS,Berlin,High,732.6,713.45
472013,SKU_1099,"Desk Lamp",30,"2020-06-04 18:00:00",69.66,17278.0,"United Kingdom",0.27,"Bank Transfer",14.94,Furniture,In-store,"Not Returned",FedEx,Rome,High,2081.7,2066.76
940230,SKU_1124,"Desk Lamp",26,"2020-06-04 23:00:00",97.49,31516.0,Belgium,0.21,"Credit Card",19.27,Furniture,Online,"Not Returned",DHL,Rome,Medium,2529.28,2510.01
603650,SKU_1820,"USB Cable",6,"2020-06-05 01:00:00",46.81,37419.0,France,0.47,"Credit Card",7.58,Furniture,Online,"Not Returned",DHL,London,Medium,278.04,270.46
435098,SKU_1750,"USB Cable",8,"2020-06-05 08:00:00",2.7,81723.0,"United States",0.14,paypall,26.62,Furniture,In-store,"Not Returned",FedEx,Paris,High,20.48,-6.14
576513,SKU_1377,Headphones,5,"2020-06-05 13:00:00",91.83,38732.0,Sweden,0.45,"Credit Card",16.76,Furniture,In-store,"Not Returned",DHL,Paris,High,456.9,440.14
895219,SKU_1272,Headphones,48,"2020-06-06 03:00:00",37.76,40940.0,Belgium,0.01,"Bank Transfer",12.09,Furniture,In-store,"Not Returned",DHL,Paris,Medium,1812,1799.91
863760,SKU_1696,Notebook,26,"2020-06-06 04:00:00",49.45,72630.0,France,0.48,"Credit Card",10.28,Furniture,Online,"Not Returned","Royal Mail",Berlin,Medium,1273.22,1262.94
